,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2000-01,37,LAL,NBA,PG,47,1139,94%,7%,,,,+4.1,+0.4,40,11,27,8,18,0,251,5,19
Career,,,NBA,,47,1139,94%,7%,,,,+4.1,+0.4,40,11,27,8,18,0,251,5,19
,,,,,,,,,,,,,,,,,,,,,,
1 season,,LAL,NBA,,47,1139,94%,7%,,,,+4.1,+0.4,40,11,27,8,18,0,251,5,19
