Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1986-87,23,CLE,NBA,SG,82,82,3064,11.4,25,0.455,0.3,1.5,0.213,11,23.5,0.47,6,8.7,0.684,2.6,3.4,6.1,6.1,3.2,1.3,5.3,3.8,29,NA,99,105
1987-88,24,CLE,NBA,SG,57,52,1830,9.2,19.7,0.464,0.1,0.5,0.15,9.1,19.2,0.473,5.3,7.5,0.705,1.7,4.3,6,7.6,3.3,1.4,4.3,4.2,23.7,NA,102,104
1988-89,25,CLE,NBA,SG,82,82,2851,10.1,19.7,0.511,0.5,2,0.25,9.6,17.7,0.54,5.5,7.4,0.751,2.1,4.9,7,7.5,3.2,1.3,4,3.8,26.2,NA,112,102
1989-90,26,TOT,NBA,SG,35,35,1367,10.7,22.7,0.473,0.5,1.8,0.275,10.2,20.9,0.49,6.5,8.2,0.788,2.6,4.7,7.4,6.5,2.9,1.5,3.6,3.7,28.5,NA,110,106
1989-90,26,CLE,NBA,SG,7,7,262,11.8,26.6,0.442,0.2,1,0.2,11.6,25.7,0.451,6,7.9,0.756,3.7,5.6,9.3,9.5,2.7,1.7,3.5,4.8,29.7,NA,108,105
1989-90,26,LAC,NBA,SG,28,28,1105,10.5,21.9,0.481,0.6,2,0.283,9.9,19.8,0.501,6.6,8.3,0.795,2.4,4.5,6.9,5.8,2.9,1.4,3.6,3.5,28.2,NA,111,106
1990-91,27,LAC,NBA,SG,39,34,1383,9.9,25.3,0.391,1.7,5.1,0.324,8.2,20.2,0.408,5,7.5,0.668,2,4.5,6.5,7.3,2.3,1.2,4.5,3.9,26.5,NA,96,107
1991-92,28,LAC,NBA,SG,82,82,3144,9,20.4,0.44,1,3.3,0.303,8,17.1,0.467,4.6,6.3,0.736,1.9,5.2,7.1,6.6,2.4,1.1,4,3.1,23.6,NA,102,105
1992-93,29,LAC,NBA,SG,80,77,2970,8.8,19.6,0.451,0.8,3,0.28,8,16.6,0.482,5,6.5,0.769,1.9,5,6.9,5.9,2.9,1.2,3.6,3.5,23.5,NA,105,106
1993-94,30,LAC,NBA,SG,75,75,2856,9.6,22.5,0.426,1.2,4,0.301,8.4,18.5,0.453,5,7.1,0.715,2.2,5.6,7.8,5.8,2.4,0.9,4.1,2.8,25.4,NA,99,108
1994-95,31,CHI,NBA,SG,77,53,1536,7.1,16.7,0.426,1.1,3.7,0.282,6,12.9,0.467,2.8,4.4,0.618,1.7,4.4,6.1,5.3,3.3,0.9,3.4,4.5,18,NA,98,103
1995-96,32,CHI,NBA,PG,80,80,1886,6.5,14,0.467,0.8,2.9,0.269,5.8,11.1,0.519,2.7,3.9,0.705,2.1,3.9,6,5.8,2.9,0.9,2,3.8,16.6,NA,117,102
1996-97,33,CHI,NBA,PG,76,74,1740,5.4,12.4,0.436,2.1,5.8,0.362,3.3,6.7,0.5,1.8,2.5,0.707,1.4,4.5,5.9,5.9,2.6,1.2,1.5,4.2,14.7,NA,120,102
1997-98,34,CHI,NBA,PG,82,82,2284,6.9,15.7,0.441,0.4,2,0.19,6.5,13.7,0.477,3.8,5.1,0.75,2.5,4.3,6.8,5.7,2.5,1.1,2.1,4.3,18,NA,111,100
1998-99,35,CHI,NBA,SG,35,35,1107,7.2,19.2,0.377,1.3,4.2,0.318,5.9,15,0.393,3.5,5,0.703,2.4,6.4,8.9,5.7,3,1.7,3.2,3.9,19.3,NA,93,100
1999-00,36,LAL,NBA,PG,80,78,2042,5.3,13.4,0.399,0.8,2.7,0.311,4.5,10.7,0.421,2.5,3.7,0.68,2.4,6.1,8.5,6.8,2.1,1,3.3,4.1,14,NA,98,98
2000-01,37,LAL,NBA,PG,47,46,1139,5.8,12.4,0.469,0.9,3.3,0.264,5,9.1,0.543,1.6,2.2,0.708,2.1,5.5,7.6,5.2,1.8,1.1,2.8,3.2,14.1,NA,104,105
Career,NA,,NBA,,1009,967,31199,8.6,19.2,0.446,0.8,2.9,0.289,7.7,16.3,0.474,4.4,6.1,0.72,2.1,4.8,6.9,6.3,2.8,1.2,3.6,3.7,22.3,NA,104,104
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,CHI,NBA,,350,324,8553,6.6,15.3,0.432,1.1,3.6,0.298,5.5,11.7,0.473,2.9,4.2,0.703,2,4.5,6.6,5.7,2.8,1.1,2.4,4.2,17.2,NA,108,101
5 seasons,NA,LAC,NBA,,304,296,11458,9.4,21.5,0.436,1.1,3.5,0.3,8.3,18,0.463,5.1,6.9,0.737,2,5.1,7.1,6.2,2.6,1.1,3.9,3.3,24.9,NA,102,106
4 seasons,NA,CLE,NBA,,228,223,8007,10.4,22,0.474,0.3,1.4,0.226,10.1,20.6,0.491,5.7,7.9,0.713,2.3,4.2,6.5,7,3.2,1.3,4.5,4,26.8,NA,104,104
2 seasons,NA,LAL,NBA,,127,124,3181,5.5,13,0.423,0.8,2.9,0.292,4.7,10.1,0.46,2.2,3.2,0.687,2.3,5.9,8.2,6.2,2,1,3.2,3.8,14.1,NA,100,101
