Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1986-87,23,CLE,NBA,SG,82,82,3064,734,1614,0.455,20,94,0.213,714,1520,0.47,0.461,386,564,0.684,169,223,392,394,209,84,345,247,1874
1987-88,24,CLE,NBA,SG,57,52,1830,340,732,0.464,3,20,0.15,337,712,0.473,0.467,196,278,0.705,64,159,223,281,122,52,158,157,879
1988-89,25,CLE,NBA,SG,82,82,2851,587,1149,0.511,29,116,0.25,558,1033,0.54,0.523,323,430,0.751,122,287,409,434,185,74,230,224,1526
1989-90,26,TOT,NBA,SG,35,35,1367,301,637,0.473,14,51,0.275,287,586,0.49,0.484,182,231,0.788,74,132,206,182,81,41,100,105,798
1989-90,26,CLE,NBA,SG,7,7,262,61,138,0.442,1,5,0.2,60,133,0.451,0.446,31,41,0.756,19,29,48,49,14,9,18,25,154
1989-90,26,LAC,NBA,SG,28,28,1105,240,499,0.481,13,46,0.283,227,453,0.501,0.494,151,190,0.795,55,103,158,133,67,32,82,80,644
1990-91,27,LAC,NBA,SG,39,34,1383,285,729,0.391,48,148,0.324,237,581,0.408,0.424,145,217,0.668,58,130,188,209,66,35,129,111,763
1991-92,28,LAC,NBA,SG,82,82,3144,569,1292,0.44,64,211,0.303,505,1081,0.467,0.465,293,398,0.736,120,327,447,417,152,72,252,199,1495
1992-93,29,LAC,NBA,SG,80,77,2970,542,1203,0.451,52,186,0.28,490,1017,0.482,0.472,307,399,0.769,117,308,425,360,177,73,222,212,1443
1993-94,30,LAC,NBA,SG,75,75,2856,569,1335,0.426,71,236,0.301,498,1099,0.453,0.453,299,418,0.715,129,331,460,344,144,54,242,167,1508
1994-95,31,CHI,NBA,SG,77,53,1536,209,491,0.426,31,110,0.282,178,381,0.467,0.457,81,131,0.618,51,129,180,157,97,27,100,132,530
1995-96,32,CHI,NBA,PG,80,80,1886,234,501,0.467,28,104,0.269,206,397,0.519,0.495,98,139,0.705,74,139,213,208,105,32,73,137,594
1996-97,33,CHI,NBA,PG,76,74,1740,177,406,0.436,68,188,0.362,109,218,0.5,0.52,58,82,0.707,46,147,193,191,86,38,50,138,480
1997-98,34,CHI,NBA,PG,82,82,2284,293,665,0.441,16,84,0.19,277,581,0.477,0.453,162,216,0.75,107,183,290,241,108,48,91,181,764
1998-99,35,CHI,NBA,SG,35,35,1107,147,390,0.377,27,85,0.318,120,305,0.393,0.412,71,101,0.703,49,131,180,115,60,35,65,80,392
1999-00,36,LAL,NBA,PG,80,78,2042,212,531,0.399,33,106,0.311,179,425,0.421,0.43,100,147,0.68,96,241,337,270,85,39,132,164,557
2000-01,37,LAL,NBA,PG,47,46,1139,127,271,0.469,19,72,0.264,108,199,0.543,0.504,34,48,0.708,46,120,166,113,39,25,62,70,307
Career,NA,,NBA,,1009,967,31199,5326,11946,0.446,523,1811,0.289,4803,10135,0.474,0.468,2735,3799,0.72,1322,2987,4309,3916,1716,729,2251,2324,13910
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,CHI,NBA,,350,324,8553,1060,2453,0.432,170,571,0.298,890,1882,0.473,0.467,470,669,0.703,327,729,1056,912,456,180,379,668,2760
5 seasons,NA,LAC,NBA,,304,296,11458,2205,5058,0.436,248,827,0.3,1957,4231,0.463,0.46,1195,1622,0.737,479,1199,1678,1463,606,266,927,769,5853
4 seasons,NA,CLE,NBA,,228,223,8007,1722,3633,0.474,53,235,0.226,1669,3398,0.491,0.481,936,1313,0.713,374,698,1072,1158,530,219,751,653,4433
2 seasons,NA,LAL,NBA,,127,124,3181,339,802,0.423,52,178,0.292,287,624,0.46,0.455,134,195,0.687,142,361,503,383,124,64,194,234,864
