,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1947-48,26,CHS,BAA,,0,0,0,1,,0,0,0
Career,,,,,0,0,0,1,,0,0,0
