,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2010-11,20,WAS,NBA,PG,69,2606,90%,10%,,,,-9.3,-3.5,117,86,78,23,162,8,1277,34,84
2011-12,21,WAS,NBA,PG,66,2386,98%,2%,,,,-6.8,-3.2,134,66,57,27,175,12,1200,49,67
2012-13,22,WAS,NBA,PG,49,1602,90%,10%,,,,+1.0,+6.8,91,42,46,11,119,12,864,27,44
2013-14,23,WAS,NBA,PG,82,2980,100%,,,,,+3.1,+7.3,178,74,79,25,168,19,1684,43,53
2014-15,24,WAS,NBA,PG,79,2837,94%,6%,,,,+4.5,+12.9,193,74,74,20,139,18,1790,34,44
2015-16,25,WAS,NBA,PG,77,2784,79%,21%,,,,+1.0,+4.8,176,114,73,15,125,7,1856,38,72
2016-17,26,WAS,NBA,PG,78,2836,95%,6%,,,,+3.9,+8.0,194,87,63,22,194,24,1943,50,88
2017-18,27,WAS,NBA,PG,41,1410,99%,1%,,,,+4.2,+5.3,106,43,43,8,105,6,930,28,44
2018-19,28,WAS,NBA,PG,32,1104,100%,,,,,-6.8,-5.3,73,33,41,10,76,9,659,12,36
Career,,,NBA,,573,20545,93%,7%,,,,-0.2,+4.4,1262,619,554,161,1263,115,12203,315,532
