Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1981-82,24,SEA,NBA,SF,8,NA,203,16,34,0.471,0,1,0,16,33,0.485,0.471,20,22,0.909,10,22,32,20,6,5,13,26,52
1982-83,25,DEN,NBA,SF,8,NA,157,20,50,0.4,0,2,0,20,48,0.417,0.4,14,17,0.824,3,22,25,21,6,5,11,26,54
1983-84,26,DEN,NBA,SF,5,NA,82,11,19,0.579,0,2,0,11,17,0.647,0.579,6,6,1,3,5,8,21,3,0,6,16,28
1984-85,27,DEN,NBA,SF,15,0,310,45,92,0.489,0,1,0,45,91,0.495,0.489,30,41,0.732,24,22,46,33,14,6,22,57,120
1985-86,28,DEN,NBA,SF,6,0,102,15,28,0.536,1,1,1,14,27,0.519,0.554,13,16,0.813,2,4,6,19,1,1,7,12,44
1986-87,29,DEN,NBA,PF,3,2,76,8,25,0.32,0,2,0,8,23,0.348,0.32,9,15,0.6,0,6,6,7,4,0,3,6,25
1987-88,30,DEN,NBA,SF,11,0,212,20,56,0.357,0,8,0,20,48,0.417,0.357,18,26,0.692,11,18,29,26,5,9,14,40,58
1988-89,31,DEN,NBA,PF,3,3,106,14,33,0.424,3,6,0.5,11,27,0.407,0.47,7,12,0.583,6,14,20,9,5,1,2,13,38
1989-90,32,DEN,NBA,PF,3,0,79,5,17,0.294,1,3,0.333,4,14,0.286,0.324,10,10,1,5,5,10,11,5,2,2,13,21
Career,NA,,NBA,,62,5,1327,154,354,0.435,5,26,0.192,149,328,0.454,0.442,127,165,0.77,64,118,182,167,49,29,80,209,440
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8 seasons,NA,DEN,NBA,,54,5,1124,138,320,0.431,5,25,0.2,133,295,0.451,0.439,107,143,0.748,54,96,150,147,43,24,67,183,388
1 season,NA,SEA,NBA,,8,NA,203,16,34,0.471,0,1,0,16,33,0.485,0.471,20,22,0.909,10,22,32,20,6,5,13,26,52
