Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980-81,23,SEA,NBA,SF,74,NA,1259,3.9,8.3,0.478,0,0.1,0.2,3.9,8.1,0.482,3.4,4.3,0.793,1.9,2.5,4.4,3.2,1.7,0.6,2.4,4.8,11.3
1981-82,24,SEA,NBA,SF,81,76,1974,3,6.5,0.468,0,0.1,0,3,6.4,0.473,2.5,3.2,0.784,1.8,3,4.9,3.3,1.5,0.5,1.9,4.6,8.6
1982-83,25,DEN,NBA,SF,82,8,1547,4.4,10.2,0.428,0,0.2,0.143,4.3,10,0.433,2.9,3.7,0.781,1.9,3.6,5.5,6.2,1.7,0.3,3.4,5.1,11.6
1983-84,26,DEN,NBA,SF,80,14,1469,3.2,7.5,0.431,0.1,0.3,0.25,3.2,7.2,0.439,4.1,5.1,0.807,1.6,3.4,5,6.2,1.7,0.5,2.7,6.2,10.6
1984-85,27,DEN,NBA,SF,80,1,1673,4.7,11.2,0.421,0,0.3,0.067,4.7,10.9,0.432,3.9,5.1,0.756,1.9,2.6,4.5,4.5,1.8,0.6,2.5,6.3,13.4
1985-86,28,DEN,NBA,SF,79,0,1982,6,13.5,0.447,0.1,0.7,0.195,5.9,12.7,0.461,5.8,7.4,0.785,1.6,3.2,4.8,5.7,1.9,0.3,3,5,17.9
1986-87,29,DEN,NBA,PF,73,10,1990,5.6,13.5,0.412,0.4,1.4,0.275,5.2,12,0.428,5.7,7.3,0.786,1.4,3.2,4.6,5.1,1.6,0.5,2.4,4.4,17.2
1987-88,30,DEN,NBA,SF,77,0,1334,2.9,7.7,0.38,0.1,0.4,0.188,2.9,7.3,0.391,3.5,4.4,0.791,1.1,3.6,4.6,4.5,1.7,0.5,2.6,5,9.4
1988-89,31,DEN,NBA,PF,41,0,701,3.4,7.8,0.437,0.1,0.3,0.2,3.3,7.5,0.445,3.5,4.5,0.782,0.9,3.9,4.8,4.4,1.3,0.3,2.7,4.2,10.3
1989-90,32,DEN,NBA,PF,81,0,1605,4,8.9,0.452,0.1,0.7,0.194,3.9,8.2,0.474,3.1,4.1,0.743,1.5,3.1,4.6,4.2,1.7,0.7,2,5.6,11.2
Career,NA,,NBA,,748,109,15534,4.3,9.8,0.434,0.1,0.5,0.213,4.1,9.3,0.446,3.9,5,0.781,1.6,3.2,4.8,4.8,1.7,0.5,2.5,5.1,12.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8 seasons,NA,DEN,NBA,,593,33,12301,4.5,10.5,0.427,0.1,0.6,0.217,4.3,9.9,0.44,4.2,5.4,0.78,1.5,3.3,4.8,5.2,1.7,0.5,2.6,5.3,13.3
2 seasons,NA,SEA,NBA,,155,76,3233,3.4,7.2,0.472,0,0.1,0.111,3.4,7.1,0.477,2.9,3.6,0.788,1.8,2.8,4.7,3.3,1.5,0.6,2.1,4.7,9.7
