,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1980-81,23,SEA,NBA,,8,,1,,,,6,8,,,,,,,,,21,
1981-82,24,SEA,NBA,,10,,0,,,,8,9,,,11,7,,,,,25,
1982-83,25,DEN,NBA,,7,12,1,,7,,8,9,,,9,11,,,7,5,18,
1983-84,26,DEN,NBA,,6,11,1,2,6,11,10,12,4,8,9,11,5,3,5,6,19,22.9
1984-85,27,DEN,NBA,,6,15,1,2,6,15,10,10,4,6,7,10,3,2,5,6,17,15.4
1985-86,28,DEN,NBA,,10,18,1,3,10,17,17,18,4,7,9,11,4,2,6,6,27,21.9
1986-87,29,DEN,NBA,,11,25,2,6,10,20,14,17,4,6,8,10,4,4,6,6,33,28.1
1987-88,30,DEN,NBA,,4,10,1,4,4,10,10,12,3,7,8,10,5,2,6,6,16,14.8
1988-89,31,DEN,NBA,,10,11,1,1,10,11,6,6,3,5,7,6,3,2,5,6,22,16.4
1989-90,32,DEN,NBA,,8,12,1,3,8,12,9,13,4,7,8,8,4,2,5,6,19,16.4
Career,,,,,11,,2,,,,17,18,,,,,,,,,33,
8 Seasons,,DEN,NBA,,11,25,2,,10,,17,18,,,9,11,,,7,6,33,
2 Seasons,,SEA,NBA,,10,,1,,,,8,9,,,,,,,,,25,
