,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1981-82,20,NCSTATE,32,,24,44,,,25,46,,76,,4,15,19,61,73,.545,,.543,,2.3,2.4,
1982-83,21,NCSTATE,36,,53,123,,,19,33,,200,,15,32,36,114,125,.431,,.576,,3.5,5.6,
1983-84,22,NCSTATE,33,1072,90,180,,,64,101,,297,,9,44,46,104,244,.500,,.634,32.5,7.4,9.0,
1984-85,23,NCSTATE,33,1113,108,196,,,57,91,,227,,13,30,49,93,273,.551,,.626,33.7,8.3,6.9,
Career,,,134,2185,275,543,,,165,271,,800,,41,121,150,372,715,.506,,.609,33.1,5.3,6.0,
