,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1960-61,19,BOWLGREEN,24,,170,427,,,87,129,,449,,,,,,427,.398,,.674,,17.8,18.7,
1961-62,20,BOWLGREEN,25,,163,358,,,67,113,,394,,,,,,393,.455,,.593,,15.7,15.8,
1962-63,21,BOWLGREEN,27,,206,466,,,124,197,,452,,,,,,536,.442,,.629,,19.9,16.7,
Career,,,76,,539,1251,,,278,439,,1295,,,,,,1356,.431,,.633,,17.8,17.0,
