Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1973-74,22,NYK,NBA,SF,1,4,-6.8,0,0,0,0,0,0,0,0,NA,0,0,0,-0.222,NA,-4.7,-0.1,-4.8,0
1974-75,23,NYK,NBA,SF,52,465,11.2,0.396,0.199,10.6,13,11.8,7.6,2.2,1,NA,-0.4,0.5,0.1,0.013,NA,-2,-0.4,-2.4,0
1975-76,24,NYK,NBA,SF,10,76,8.8,0.395,0.333,5.3,13.7,9.5,5.2,3.6,0.7,NA,-0.1,0.1,0,0.009,NA,-3.9,0.8,-3.1,0
Career,NA,,NBA,,63,545,10.7,0.394,0.212,9.8,13,11.4,7.2,2.4,1,NA,-0.5,0.6,0.1,0.011,NA,-2.2,-0.2,-2.5,-0.1
