Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1973-74,22,NYK,NBA,SF,1,NA,4,0,1,0,0,0,NA,0,0,0,0,0,0,0,0
1974-75,23,NYK,NBA,SF,52,NA,8.9,1.3,3.5,0.376,0.4,0.7,0.556,0.9,1.1,2,0.5,0.4,0.2,1,3
1975-76,24,NYK,NBA,SF,10,NA,7.6,0.8,2.1,0.381,0.3,0.7,0.429,0.4,1,1.4,0.3,0.6,0.1,1.1,1.9
Career,NA,,NBA,,63,NA,8.7,1.2,3.2,0.374,0.4,0.7,0.535,0.8,1.1,1.9,0.4,0.4,0.2,1,2.8
