Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1974-75,23,NYK,NBA,SF,3,NA,9,0.3,2.7,0.125,0,1.7,0,0,1.3,1.3,0,0,0,2,0.7
Career,NA,,NBA,,3,NA,9,0.3,2.7,0.125,0,1.7,0,0,1.3,1.3,0,0,0,2,0.7
