Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1974-75,23,NYK,NBA,SF,3,NA,27,1.3,10.7,0.125,0,6.7,0,0,5.3,5.3,0,0,0,8,2.7
Career,NA,,NBA,,3,NA,27,1.3,10.7,0.125,0,6.7,0,0,5.3,5.3,0,0,0,8,2.7
