Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1991-92,25,LAC,NBA,PF,5,5,194,8.5,15,0.568,0.2,0.6,0.333,8.4,14.5,0.577,3.7,5.8,0.645,2.8,2.4,5.2,2.6,0.9,0.7,2.4,3.9,21
1992-93,26,LAC,NBA,PF,5,5,171,7.4,17.9,0.412,0,0.4,0,7.4,17.5,0.422,4.4,5.5,0.808,2.5,5.1,7.6,1.7,1.5,1.1,2.7,4,19.2
1993-94,27,ATL,NBA,PF,11,11,426,7.1,14.5,0.488,0,0,NA,7.1,14.5,0.488,4.4,5.6,0.788,2.4,4.1,6.5,3.1,1.3,0.8,2.2,3.3,18.6
1995-96,29,PHO,NBA,PF,4,0,90,8.8,19.2,0.458,0,0.4,0,8.8,18.8,0.468,2,3.2,0.625,1.6,2.8,4.4,2,1.6,0.4,2.4,6,19.6
1996-97,30,PHO,NBA,PF,5,0,116,8.1,14,0.578,0,0.9,0,8.1,13,0.619,4.3,4.7,0.933,1.2,8.1,9.3,2.2,1.2,2.2,2.5,6.5,20.5
1998-99,32,PHO,NBA,PF,3,1,79,6.4,10.9,0.583,0,0,NA,6.4,10.9,0.583,4.6,5.9,0.769,0,2.3,2.3,2.7,1.8,0,1.4,5.5,17.3
1999-00,33,MIL,NBA,PF,1,0,5,0,7.2,0,0,0,NA,0,7.2,0,0,0,NA,0,7.2,7.2,0,0,0,0,0,0
2000-01,34,UTA,NBA,PF,5,0,96,7.1,12.7,0.559,0.7,0.7,1,6.4,12,0.531,3.4,4.5,0.75,0.7,3.4,4.1,1.1,1.1,1.5,2.6,7.9,18.4
2002-03,36,DET,NBA,PF,4,0,14,2.6,7.7,0.333,0,2.6,0,2.6,5.1,0.5,0,0,NA,2.6,5.1,7.7,0,0,2.6,0,10.3,5.1
Career,NA,,NBA,,43,22,1191,7.5,14.9,0.501,0.1,0.4,0.25,7.4,14.5,0.507,4,5.2,0.766,2,4.1,6.1,2.4,1.3,0.9,2.3,4.6,19
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,PHO,NBA,,12,1,285,7.8,14.8,0.53,0,0.5,0,7.8,14.3,0.549,3.7,4.5,0.806,1,4.8,5.8,2.3,1.5,1,2.1,6.1,19.3
1 season,NA,ATL,NBA,,11,11,426,7.1,14.5,0.488,0,0,NA,7.1,14.5,0.488,4.4,5.6,0.788,2.4,4.1,6.5,3.1,1.3,0.8,2.2,3.3,18.6
2 seasons,NA,LAC,NBA,,10,10,365,8,16.4,0.488,0.1,0.5,0.2,7.9,15.9,0.497,4,5.6,0.719,2.7,3.6,6.3,2.2,1.2,0.9,2.6,3.9,20.1
1 season,NA,UTA,NBA,,5,0,96,7.1,12.7,0.559,0.7,0.7,1,6.4,12,0.531,3.4,4.5,0.75,0.7,3.4,4.1,1.1,1.1,1.5,2.6,7.9,18.4
1 season,NA,DET,NBA,,4,0,14,2.6,7.7,0.333,0,2.6,0,2.6,5.1,0.5,0,0,NA,2.6,5.1,7.7,0,0,2.6,0,10.3,5.1
1 season,NA,MIL,NBA,,1,0,5,0,7.2,0,0,0,NA,0,7.2,0,0,0,NA,0,7.2,7.2,0,0,0,0,0,0
