Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1991-92,25,LAC,NBA,PF,5,5,194,12.6,22.1,0.568,0.3,0.8,0.333,12.3,21.3,0.577,5.5,8.5,0.645,4.1,3.6,7.6,3.8,1.4,1.1,3.6,5.7,30.9,NA,116,114
1992-93,26,LAC,NBA,PF,5,5,171,10.4,25.3,0.412,0,0.6,0,10.4,24.7,0.422,6.2,7.7,0.808,3.6,7.1,10.7,2.4,2.1,1.5,3.9,5.7,27.1,NA,95,102
1993-94,27,ATL,NBA,PF,11,11,426,10.7,22,0.488,0,0,NA,10.7,22,0.488,6.6,8.4,0.788,3.6,6.3,9.8,4.7,1.9,1.2,3.3,5,28.1,NA,111,102
1995-96,29,PHO,NBA,PF,4,0,90,13,28.3,0.458,0,0.6,0,13,27.7,0.468,2.9,4.7,0.625,2.4,4.1,6.5,2.9,2.4,0.6,3.5,8.8,28.9,NA,95,120
1996-97,30,PHO,NBA,PF,5,0,116,11.3,19.6,0.578,0,1.3,0,11.3,18.3,0.619,6.1,6.5,0.933,1.7,11.3,13.1,3,1.7,3,3.5,9.1,28.7,NA,115,110
1998-99,32,PHO,NBA,PF,3,1,79,9.4,16.1,0.583,0,0,NA,9.4,16.1,0.583,6.7,8.7,0.769,0,3.3,3.3,4,2.7,0,2,8,25.4,NA,122,114
1999-00,33,MIL,NBA,PF,1,0,5,0,10.7,0,0,0,NA,0,10.7,0,0,0,NA,0,10.7,10.7,0,0,0,0,0,0,NA,0,107
2000-01,34,UTA,NBA,PF,5,0,96,11,19.7,0.559,1.2,1.2,1,9.8,18.5,0.531,5.2,6.9,0.75,1.2,5.2,6.4,1.7,1.7,2.3,4.1,12.2,28.4,NA,107,107
2002-03,36,DET,NBA,PF,4,0,14,4,11.9,0.333,0,4,0,4,7.9,0.5,0,0,NA,4,7.9,11.9,0,0,4,0,15.9,7.9,NA,88,102
Career,NA,,NBA,,43,22,1191,11,22,0.501,0.1,0.5,0.25,10.9,21.5,0.507,5.8,7.6,0.766,2.9,6.1,9,3.6,1.9,1.4,3.4,6.8,28,NA,108,107
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,PHO,NBA,,12,1,285,11.3,21.3,0.53,0,0.7,0,11.3,20.6,0.549,5.3,6.6,0.806,1.5,6.9,8.4,3.3,2.2,1.5,3.1,8.7,27.9,NA,109,114
1 season,NA,ATL,NBA,,11,11,426,10.7,22,0.488,0,0,NA,10.7,22,0.488,6.6,8.4,0.788,3.6,6.3,9.8,4.7,1.9,1.2,3.3,5,28.1,NA,111,102
2 seasons,NA,LAC,NBA,,10,10,365,11.5,23.6,0.488,0.1,0.7,0.2,11.4,22.9,0.497,5.8,8.1,0.719,3.8,5.3,9.1,3.1,1.7,1.3,3.7,5.7,29,NA,106,109
1 season,NA,UTA,NBA,,5,0,96,11,19.7,0.559,1.2,1.2,1,9.8,18.5,0.531,5.2,6.9,0.75,1.2,5.2,6.4,1.7,1.7,2.3,4.1,12.2,28.4,NA,107,107
1 season,NA,DET,NBA,,4,0,14,4,11.9,0.333,0,4,0,4,7.9,0.5,0,0,NA,4,7.9,11.9,0,0,4,0,15.9,7.9,NA,88,102
1 season,NA,MIL,NBA,,1,0,5,0,10.7,0,0,0,NA,0,10.7,0,0,0,NA,0,10.7,10.7,0,0,0,0,0,0,NA,0,107
