Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1988-89,22,LAC,NBA,PF,26,18,36.5,6.8,13.8,0.494,0,0.2,0.2,6.8,13.6,0.499,0.496,3,4,0.767,2.7,3.9,6.6,3.1,1.7,1,3.6,3.4,16.7
1989-90,23,LAC,NBA,PF,71,42,32,6.2,11.6,0.533,0,0.1,0,6.2,11.6,0.536,0.533,3.9,5.2,0.741,2,3.9,5.9,2.6,1.3,0.5,2.6,3.7,16.3
1990-91,24,LAC,NBA,PF,73,47,30.1,6.4,12.4,0.519,0,0,0,6.4,12.4,0.521,0.519,3,4.2,0.716,2.3,3.5,5.8,2.7,1.6,0.8,2.6,3.8,15.9
1991-92,25,LAC,NBA,PF,82,82,35.4,7.9,14.6,0.542,0,0.1,0,7.9,14.6,0.544,0.542,3.4,4.7,0.725,2.8,4.1,6.9,3.5,1.6,1.5,2.6,3.6,19.3
1992-93,26,LAC,NBA,PF,79,77,34.9,8.9,17.5,0.509,0.1,0.4,0.267,8.8,17.1,0.514,0.512,4.9,6.1,0.802,2.5,4.1,6.6,2.6,1.4,1.3,2.9,4.1,22.8
1993-94,27,TOT,NBA,PF,68,66,37.1,8.6,17.7,0.488,0,0.3,0.176,8.6,17.4,0.492,0.489,3.4,5,0.669,1.9,4.9,6.8,3.8,1.5,1.2,3.4,3.8,20.6
1993-94,27,LAC,NBA,PF,42,41,38,9.7,19.7,0.493,0,0.3,0.143,9.7,19.4,0.499,0.495,4.1,6.1,0.674,2,5.1,7,4.2,1.3,1.4,3.5,4,23.7
1993-94,27,ATL,NBA,PF,26,25,35.6,6.8,14.3,0.476,0,0.1,0.333,6.8,14.2,0.477,0.477,2.1,3.2,0.651,1.9,4.6,6.5,3.3,1.8,1,3.3,3.6,15.7
1994-95,28,PHO,NBA,PF,46,19,32.8,7.4,13.5,0.547,0.1,0.5,0.286,7.3,13.1,0.556,0.551,3,4.4,0.673,2.1,3.9,6,3.3,0.9,1.2,2.6,3.8,17.9
1995-96,29,PHO,NBA,PF,33,4,24.7,5.4,11.8,0.459,0.1,0.4,0.214,5.3,11.3,0.468,0.463,2.5,3.3,0.752,0.9,3.4,4.3,2,1.2,0.7,2.3,3.7,13.4
