Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1988-89,22,LAC,NBA,PF,26,18,950,177,358,0.494,1,5,0.2,176,353,0.499,0.496,79,103,0.767,70,101,171,81,44,25,93,89,434
1989-90,23,LAC,NBA,PF,71,42,2269,440,826,0.533,0,5,0,440,821,0.536,0.533,274,370,0.741,142,280,422,187,91,39,188,261,1154
1990-91,24,LAC,NBA,PF,73,47,2197,470,905,0.519,0,3,0,470,902,0.521,0.519,219,306,0.716,169,257,426,196,117,62,188,281,1159
1991-92,25,LAC,NBA,PF,82,82,2904,650,1199,0.542,0,5,0,650,1194,0.544,0.542,279,385,0.725,229,335,564,285,135,122,210,293,1579
1992-93,26,LAC,NBA,PF,79,77,2761,702,1379,0.509,8,30,0.267,694,1349,0.514,0.512,388,484,0.802,198,322,520,207,108,101,230,323,1800
1993-94,27,TOT,NBA,PF,68,66,2520,586,1201,0.488,3,17,0.176,583,1184,0.492,0.489,228,341,0.669,131,334,465,261,99,82,233,260,1403
1993-94,27,LAC,NBA,PF,42,41,1595,409,829,0.493,2,14,0.143,407,815,0.499,0.495,174,258,0.674,82,214,296,176,53,57,147,167,994
1993-94,27,ATL,NBA,PF,26,25,925,177,372,0.476,1,3,0.333,176,369,0.477,0.477,54,83,0.651,49,120,169,85,46,25,86,93,409
1994-95,28,PHO,NBA,PF,46,19,1510,340,622,0.547,6,21,0.286,334,601,0.556,0.551,136,202,0.673,97,179,276,154,41,57,121,176,822
1995-96,29,PHO,NBA,PF,33,4,816,178,388,0.459,3,14,0.214,175,374,0.468,0.463,82,109,0.752,30,113,143,65,38,24,77,121,441
1996-97,30,PHO,NBA,PF,77,17,2134,426,795,0.536,7,36,0.194,419,759,0.552,0.54,181,251,0.721,137,332,469,173,81,74,161,268,1040
1997-98,31,PHO,NBA,PF,70,11,1794,390,756,0.516,0,7,0,390,749,0.521,0.516,167,226,0.739,110,282,392,139,71,46,100,201,947
1998-99,32,PHO,NBA,PF,50,5,1184,187,386,0.484,1,9,0.111,186,377,0.493,0.486,78,112,0.696,62,157,219,113,36,38,69,129,453
1999-00,33,MIL,NBA,PF,72,0,1217,149,339,0.44,1,4,0.25,148,335,0.442,0.441,34,52,0.654,50,158,208,73,62,29,55,183,333
2000-01,34,UTA,NBA,PF,82,0,1305,247,500,0.494,7,28,0.25,240,472,0.508,0.501,102,140,0.729,66,148,214,92,47,29,96,219,603
2001-02,35,DAL,NBA,PF,41,10,552,71,149,0.477,1,7,0.143,70,142,0.493,0.48,22,33,0.667,25,83,108,30,21,21,25,80,165
2002-03,36,DET,NBA,PF,13,0,89,13,32,0.406,3,8,0.375,10,24,0.417,0.453,5,6,0.833,7,11,18,7,9,3,7,11,34
Career,NA,,NBA,,883,398,24202,5026,9835,0.511,41,199,0.206,4985,9636,0.517,0.513,2274,3120,0.729,1523,3092,4615,2063,1000,752,1853,2895,12367
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,LAC,NBA,,373,307,12676,2848,5496,0.518,11,62,0.177,2837,5434,0.522,0.519,1413,1906,0.741,890,1509,2399,1132,548,406,1056,1414,7120
5 seasons,NA,PHO,NBA,,276,56,7438,1521,2947,0.516,17,87,0.195,1504,2860,0.526,0.519,644,900,0.716,436,1063,1499,644,267,239,528,895,3703
1 season,NA,UTA,NBA,,82,0,1305,247,500,0.494,7,28,0.25,240,472,0.508,0.501,102,140,0.729,66,148,214,92,47,29,96,219,603
1 season,NA,MIL,NBA,,72,0,1217,149,339,0.44,1,4,0.25,148,335,0.442,0.441,34,52,0.654,50,158,208,73,62,29,55,183,333
1 season,NA,DAL,NBA,,41,10,552,71,149,0.477,1,7,0.143,70,142,0.493,0.48,22,33,0.667,25,83,108,30,21,21,25,80,165
1 season,NA,ATL,NBA,,26,25,925,177,372,0.476,1,3,0.333,176,369,0.477,0.477,54,83,0.651,49,120,169,85,46,25,86,93,409
1 season,NA,DET,NBA,,13,0,89,13,32,0.406,3,8,0.375,10,24,0.417,0.453,5,6,0.833,7,11,18,7,9,3,7,11,34
