,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2015-16,27,MIN,NBA,40:13,6,9,4,6,5,6,5,6,4,10,14,5,3,2,2,6,18,18.4
2016-17,28,MIN,NBA,40:52,9,15,5,8,5,8,4,5,5,10,12,5,3,3,4,6,24,23.2
2017-18,29,MIN,NBA,45:00,11,16,6,9,5,9,4,4,3,11,12,7,4,2,3,6,30,24.6
2018-19,30,SAC,NBA,36:09,9,16,6,10,7,11,5,7,5,13,17,5,4,4,4,6,26,24.8
2019-20,31,SAC,NBA,41:16,13,18,8,10,9,11,4,4,6,12,14,8,3,3,5,5,34,31.3
Career,,,,45:00,13,18,8,10,9,11,5,7,6,13,17,8,4,4,5,6,34,31.3
3 Seasons,,MIN,NBA,45:00,11,16,6,9,5,9,5,6,5,11,14,7,4,3,4,6,30,24.6
2 Seasons,,SAC,NBA,41:16,13,18,8,10,9,11,5,7,6,13,17,8,4,4,5,6,34,31.3
