Season,Team,Lg,Salary
2015-16,Minnesota Timberwolves,NBA,"$4,000,000"
2016-17,Minnesota Timberwolves,NBA,"$3,800,000"
2017-18,Minnesota Timberwolves,NBA,"$3,949,999"
2018-19,Sacramento Kings,NBA,"$6,500,000"
Career,(may be incomplete),,"$18,249,999"
