Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1988-89,25,SAS,NBA,SG,18,5,438,7.6,15.2,0.5,0.1,0.5,0.2,7.5,14.6,0.511,1.1,1.6,0.667,2.6,3.3,5.9,3.1,1.9,0.4,2.3,4.5,16.3,NA,104,111
1989-90,26,HOU,NBA,SG,66,0,918,6.2,15.1,0.406,0.3,1.1,0.286,5.8,14.1,0.415,2.1,2.8,0.741,1.9,4.2,6.1,5,2.2,0.3,3,4.1,14.7,NA,93,105
1991-92,28,ORL,NBA,SG,52,26,1721,8.9,18,0.493,0.5,1.3,0.386,8.4,16.8,0.501,3.3,3.9,0.86,2,5,7,4.6,1.6,1.1,3,2.9,21.6,NA,109,111
1992-93,29,ORL,NBA,SG,77,45,1761,7.6,16.1,0.471,0.4,1.4,0.313,7.2,14.7,0.486,1.9,2.4,0.798,1,4.5,5.5,5,1.5,0.4,2.4,3.7,17.5,NA,105,109
1993-94,30,ORL,NBA,SG,70,0,948,7.4,15.4,0.481,0.1,1,0.056,7.3,14.4,0.509,2.2,2.6,0.837,1.5,4.8,6.4,5.4,1.7,0.6,3.1,4.3,17,NA,104,108
1994-95,31,ORL,NBA,SG,77,4,1261,7.1,14.8,0.48,0.5,1.6,0.3,6.6,13.2,0.502,2.4,2.9,0.836,2.2,3.4,5.6,6.4,1.9,0.8,3.4,5.5,17.1,NA,107,110
1995-96,32,ORL,NBA,SG,74,4,1078,6.2,13.2,0.471,0.6,1.5,0.387,5.6,11.7,0.481,1.9,2.2,0.87,1.9,4,6,5.1,1.6,0.5,2.7,5.4,14.9,NA,106,109
1997-98,34,NYK,NBA,SG,27,3,224,7.8,14.3,0.542,0.7,1,0.75,7,13.4,0.527,1.9,2.2,0.889,2.2,4.1,6.3,2.7,1.5,0.5,1.7,6.1,18.2,NA,117,103
Career,NA,,NBA,,461,87,8349,7.4,15.7,0.475,0.4,1.3,0.318,7,14.4,0.488,2.3,2.8,0.824,1.8,4.3,6.1,5,1.7,0.6,2.8,4.2,17.5,NA,105,109
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,ORL,NBA,,350,79,6769,7.6,15.8,0.48,0.4,1.3,0.315,7.2,14.5,0.496,2.4,2.9,0.84,1.7,4.4,6.1,5.2,1.6,0.7,2.9,4.2,18,NA,106,110
1 season,NA,HOU,NBA,,66,0,918,6.2,15.1,0.406,0.3,1.1,0.286,5.8,14.1,0.415,2.1,2.8,0.741,1.9,4.2,6.1,5,2.2,0.3,3,4.1,14.7,NA,93,105
1 season,NA,NYK,NBA,,27,3,224,7.8,14.3,0.542,0.7,1,0.75,7,13.4,0.527,1.9,2.2,0.889,2.2,4.1,6.3,2.7,1.5,0.5,1.7,6.1,18.2,NA,117,103
1 season,NA,SAS,NBA,,18,5,438,7.6,15.2,0.5,0.1,0.5,0.2,7.5,14.6,0.511,1.1,1.6,0.667,2.6,3.3,5.9,3.1,1.9,0.4,2.3,4.5,16.3,NA,104,111
