Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1989-90,26,HOU,NBA,SG,2,4,-13.3,0,0,0,0,0,0,0,0,0,0,10.8,NA,0,0,0,-0.254,NA,-16.6,-3.6,-20.2,0
1993-94,30,ORL,NBA,SG,2,13,-6.9,0,0,0,0,0,0,0,0,0,0,3.4,NA,0,0,0,-0.104,NA,-12.2,-3.7,-15.9,0
1994-95,31,ORL,NBA,SG,17,118,14.7,0.598,0.167,0.214,4,8,6,25.7,0.5,0.7,14.8,21.1,NA,0.3,0,0.3,0.115,NA,0.1,-0.1,0,0.1
1995-96,32,ORL,NBA,SG,12,152,9.3,0.522,0,0.148,2.5,11.6,7.1,13,1.1,1.1,14.8,10.5,NA,0.1,0,0.2,0.049,NA,-1.6,0.9,-0.8,0
1997-98,34,NYK,NBA,SG,7,23,3.1,0.5,0,0,0,0,0,7.5,2.4,0,20,10.5,NA,0,0,0,0.007,NA,-6.1,1.5,-4.6,0
Career,NA,,NBA,,40,310,9.9,0.551,0.093,0.173,2.8,8.7,5.7,16.7,0.9,0.8,14.8,14.2,NA,0.3,0,0.4,0.061,NA,-1.9,0.3,-1.7,0
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,ORL,NBA,,31,283,10.8,0.561,0.1,0.186,3,9.6,6.3,17.7,0.8,0.9,14.7,14.6,NA,0.4,0,0.4,0.07,NA,-1.4,0.2,-1.2,0.1
1 season,NA,NYK,NBA,,7,23,3.1,0.5,0,0,0,0,0,7.5,2.4,0,20,10.5,NA,0,0,0,0.007,NA,-6.1,1.5,-4.6,0
1 season,NA,HOU,NBA,,2,4,-13.3,0,0,0,0,0,0,0,0,0,0,10.8,NA,0,0,0,-0.254,NA,-16.6,-3.6,-20.2,0
