Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1989-90,26,HOU,NBA,SG,2,0,2,0,0.5,0,0,0,NA,0,0.5,0,0,0,0,NA,0,0,0,0,0,0,0,0.5,0
1993-94,30,ORL,NBA,SG,2,0,6.5,0,0.5,0,0,0,NA,0,0.5,0,0,0,0,NA,0,0,0,0,0,0,0,1.5,0
1994-95,31,ORL,NBA,SG,17,0,6.9,1.2,2.5,0.5,0.3,0.4,0.714,0.9,2.1,0.457,0.56,0.5,0.5,0.889,0.2,0.5,0.7,1.1,0.1,0.1,0.5,1.4,3.2
1995-96,32,ORL,NBA,SG,12,1,12.7,1.1,2.3,0.481,0,0,NA,1.1,2.3,0.481,0.481,0.3,0.3,1,0.3,1.2,1.4,1.2,0.3,0.2,0.4,1.3,2.5
1997-98,34,NYK,NBA,SG,7,0,3.3,0.3,0.6,0.5,0,0,NA,0.3,0.6,0.5,0.5,0,0,NA,0,0,0,0.1,0.1,0,0.1,0.6,0.6
Career,NA,,NBA,,40,1,7.8,0.9,1.9,0.48,0.1,0.2,0.714,0.8,1.7,0.456,0.513,0.3,0.3,0.923,0.2,0.6,0.7,0.8,0.1,0.1,0.4,1.2,2.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,ORL,NBA,,31,1,9.1,1.1,2.3,0.486,0.2,0.2,0.714,0.9,2,0.46,0.521,0.4,0.4,0.923,0.2,0.7,0.9,1,0.1,0.1,0.4,1.4,2.7
1 season,NA,NYK,NBA,,7,0,3.3,0.3,0.6,0.5,0,0,NA,0.3,0.6,0.5,0.5,0,0,NA,0,0,0,0.1,0.1,0,0.1,0.6,0.6
1 season,NA,HOU,NBA,,2,0,2,0,0.5,0,0,0,NA,0,0.5,0,0,0,0,NA,0,0,0,0,0,0,0,0.5,0
