Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1974-75,21,SSL,ABA,SG,2,8,-13.5,0.2,0.2,0,0,12.4,6.2,0,0,0,16.7,29.8,NA,-0.1,0,-0.1,-0.398,NA,-18.1,-7.5,-25.6,0
Career,NA,,ABA,,2,8,-13.5,0.2,0.2,0,0,12.4,6.2,0,0,0,16.7,29.8,NA,-0.1,0,-0.1,-0.398,NA,-18.1,-7.5,-25.6,0
