,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1971-72,18,UCLA,22,,176,342,,,107,154,,345,,,,,,459,.515,,.695,,20.9,15.7,
1972-73,19,UCLA,28,,52,109,,,34,45,,82,,,,,,138,.477,,.756,,4.9,2.9,
1973-74,20,UCLA,30,,144,295,,,54,77,,171,,,,,,342,.488,,.701,,11.4,5.7,
1974-75,21,UCLA,31,,230,475,,,106,144,,244,,,,,,566,.484,,.736,,18.3,7.9,
Career,,,89,,426,879,,,194,266,,497,,,,,,1046,.485,,.729,,11.8,5.6,
