Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2008-09,22,NJN,NBA,SG,44,3,585,5,10.8,0.46,0.2,0.7,0.25,4.8,10.1,0.476,3.1,3.8,0.823,0.9,2.2,3.1,3.2,0.7,0.4,1.9,2.1,13.3
2009-10,23,NJN,NBA,SF,67,38,1730,5.3,11.9,0.445,0.3,1.1,0.259,5,10.8,0.464,2.8,3.3,0.847,0.9,3.2,4.1,1.9,1.1,0.4,2,2.1,13.7
2010-11,24,MIL,NBA,SF,44,12,884,4.8,11.1,0.429,0.6,1.9,0.326,4.2,9.2,0.449,3,3.6,0.831,0.3,3.3,3.6,2,1.2,0.5,1.4,3,13.2
2012-13,26,DAL,NBA,SG,6,0,63,2.9,8,0.357,0,2.3,0,2.9,5.7,0.5,4,5.7,0.7,0,2.9,2.9,2.3,1.1,0,0.6,2.3,9.7
2013-14,27,CHA,NBA,SF,49,8,1016,3.9,8.9,0.44,1.8,4.7,0.386,2.1,4.3,0.5,2.3,2.9,0.805,0.6,3.6,4.2,1.8,1,0.6,1.3,2.2,12
2014-15,28,LAC,NBA,SG,12,0,103,1.7,7.3,0.238,0.3,2.4,0.143,1.4,4.9,0.286,2.8,2.8,1,0.3,3.8,4.2,1.4,0.3,0,0,4.9,6.6
Career,NA,,NBA,,222,61,4381,4.7,10.8,0.439,0.7,2.1,0.329,4,8.7,0.465,2.8,3.4,0.831,0.7,3.2,3.9,2.1,1.1,0.5,1.6,2.4,12.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,NJN,NBA,,111,41,2315,5.2,11.6,0.449,0.3,1,0.258,5,10.6,0.467,2.9,3.4,0.84,0.9,2.9,3.9,2.3,1,0.4,2,2.1,13.6
1 season,NA,CHA,NBA,,49,8,1016,3.9,8.9,0.44,1.8,4.7,0.386,2.1,4.3,0.5,2.3,2.9,0.805,0.6,3.6,4.2,1.8,1,0.6,1.3,2.2,12
1 season,NA,MIL,NBA,,44,12,884,4.8,11.1,0.429,0.6,1.9,0.326,4.2,9.2,0.449,3,3.6,0.831,0.3,3.3,3.6,2,1.2,0.5,1.4,3,13.2
1 season,NA,LAC,NBA,,12,0,103,1.7,7.3,0.238,0.3,2.4,0.143,1.4,4.9,0.286,2.8,2.8,1,0.3,3.8,4.2,1.4,0.3,0,0,4.9,6.6
1 season,NA,DAL,NBA,,6,0,63,2.9,8,0.357,0,2.3,0,2.9,5.7,0.5,4,5.7,0.7,0,2.9,2.9,2.3,1.1,0,0.6,2.3,9.7
