,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2013-14,27,CHA,NBA,SF,4,70,,11%,89%,,,-15.4,-7.0,0,1,6,2,7,0,5,2,1
Career,,,NBA,,4,70,,11%,89%,,,-15.4,-7.0,0,1,6,2,7,0,5,2,1
,,,,,,,,,,,,,,,,,,,,,,
1 season,,CHA,NBA,,4,70,,11%,89%,,,-15.4,-7.0,0,1,6,2,7,0,5,2,1
