Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2013-14,27,CHA,NBA,SF,4,0,17.5,2.8,4,0.688,1,2,0.5,1.8,2,0.875,0.813,3,3.5,0.857,0.5,1.5,2,0.5,0,0,1,2.8,9.5
Career,NA,,NBA,,4,0,17.5,2.8,4,0.688,1,2,0.5,1.8,2,0.875,0.813,3,3.5,0.857,0.5,1.5,2,0.5,0,0,1,2.8,9.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,CHA,NBA,,4,0,17.5,2.8,4,0.688,1,2,0.5,1.8,2,0.875,0.813,3,3.5,0.857,0.5,1.5,2,0.5,0,0,1,2.8,9.5
