,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2013-14,27,CHA,NBA,24:52,6,8,2,4,4,4,6,6,2,3,4,1,0,0,2,5,17,14.6
Career,,,,24:52,6,8,2,4,4,4,6,6,2,3,4,1,0,0,2,5,17,14.6
