Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1990-91,22,SAC,NBA,PF,34,6,750,103,230,0.448,0,0,NA,103,230,0.448,0.448,44,76,0.579,59,102,161,49,39,5,41,62,250
1991-92,23,SAC,NBA,PF,79,18,2287,294,658,0.447,1,4,0.25,293,654,0.448,0.448,151,241,0.627,192,293,485,125,94,26,133,194,740
1992-93,24,SAC,NBA,PF,70,35,1764,229,497,0.461,0,7,0,229,490,0.467,0.461,143,241,0.593,188,267,455,96,86,17,105,183,601
1993-94,25,NYK,NBA,SF,73,38,1402,162,288,0.563,0,0,NA,162,288,0.563,0.563,50,105,0.476,150,194,344,88,76,13,89,175,374
1994-95,26,NYK,NBA,PF,58,23,1126,88,193,0.456,1,5,0.2,87,188,0.463,0.459,44,67,0.657,113,149,262,80,48,23,79,159,221
1995-96,27,ORL,NBA,PF,4,0,43,5,15,0.333,0,0,NA,5,15,0.333,0.333,3,7,0.429,6,13,19,4,3,0,3,11,13
Career,NA,,NBA,,318,120,7372,881,1881,0.468,2,16,0.125,879,1865,0.471,0.469,435,737,0.59,708,1018,1726,442,346,84,450,784,2199
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,SAC,NBA,,183,59,4801,626,1385,0.452,1,11,0.091,625,1374,0.455,0.452,338,558,0.606,439,662,1101,270,219,48,279,439,1591
2 seasons,NA,NYK,NBA,,131,61,2528,250,481,0.52,1,5,0.2,249,476,0.523,0.521,94,172,0.547,263,343,606,168,124,36,168,334,595
1 season,NA,ORL,NBA,,4,0,43,5,15,0.333,0,0,NA,5,15,0.333,0.333,3,7,0.429,6,13,19,4,3,0,3,11,13
