Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1990-91,22,SAC,NBA,PF,34,750,12.2,0.474,0,0.33,8.7,15.8,12.2,10.1,2.6,0.4,13.5,17.7,NA,-0.2,0.8,0.7,0.044,NA,-1.9,-0.2,-2.1,0
1991-92,23,SAC,NBA,PF,79,2287,10.9,0.484,0.006,0.366,9,13.9,11.4,7.6,2,0.7,14.8,16.4,NA,-0.2,1.9,1.6,0.035,NA,-2.7,-0.8,-3.5,-0.8
1992-93,24,SAC,NBA,PF,70,1764,12.3,0.498,0.014,0.485,11.4,17.5,14.3,7.6,2.3,0.6,14.8,16.4,NA,0.6,1.8,2.4,0.067,NA,-1.8,-0.5,-2.4,-0.2
1993-94,25,NYK,NBA,SF,73,1402,12.6,0.56,0,0.365,12.4,15.4,13.9,9.4,2.8,0.7,21,13.2,NA,0.9,3.2,4.1,0.14,NA,-1.4,2.4,1,1.1
1994-95,26,NYK,NBA,PF,58,1126,9.4,0.497,0.026,0.347,12.2,15,13.7,10.5,2.2,1.5,26.2,12.3,NA,-0.2,2,1.8,0.079,NA,-3.5,2,-1.6,0.1
1995-96,27,ORL,NBA,PF,4,43,11.3,0.36,0,0.467,16.6,34.4,25.7,13.5,3.6,0,14.2,22.2,NA,-0.1,0.1,0,0.04,NA,-7.9,-0.8,-8.7,-0.1
Career,NA,,NBA,,318,7372,11.5,0.499,0.009,0.392,10.7,15.5,13.1,8.7,2.3,0.8,16.9,15.3,NA,0.9,9.8,10.8,0.07,NA,-2.3,0.4,-2,0.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,SAC,NBA,,183,4801,11.6,0.488,0.008,0.403,9.8,15.5,12.6,8,2.2,0.6,14.6,16.6,NA,0.2,4.6,4.8,0.048,NA,-2.2,-0.6,-2.8,-1
2 seasons,NA,NYK,NBA,,131,2528,11.2,0.534,0.01,0.358,12.3,15.2,13.8,9.9,2.6,1,23.2,12.8,NA,0.8,5.2,5.9,0.113,NA,-2.4,2.2,-0.2,1.2
1 season,NA,ORL,NBA,,4,43,11.3,0.36,0,0.467,16.6,34.4,25.7,13.5,3.6,0,14.2,22.2,NA,-0.1,0.1,0,0.04,NA,-7.9,-0.8,-8.7,-0.1
