Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1990-91,22,SAC,NBA,PF,34,6,750,4.9,11,0.448,0,0,NA,4.9,11,0.448,2.1,3.6,0.579,2.8,4.9,7.7,2.4,1.9,0.2,2,3,12
1991-92,23,SAC,NBA,PF,79,18,2287,4.6,10.4,0.447,0,0.1,0.25,4.6,10.3,0.448,2.4,3.8,0.627,3,4.6,7.6,2,1.5,0.4,2.1,3.1,11.6
1992-93,24,SAC,NBA,PF,70,35,1764,4.7,10.1,0.461,0,0.1,0,4.7,10,0.467,2.9,4.9,0.593,3.8,5.4,9.3,2,1.8,0.3,2.1,3.7,12.3
1993-94,25,NYK,NBA,SF,73,38,1402,4.2,7.4,0.563,0,0,NA,4.2,7.4,0.563,1.3,2.7,0.476,3.9,5,8.8,2.3,2,0.3,2.3,4.5,9.6
1994-95,26,NYK,NBA,PF,58,23,1126,2.8,6.2,0.456,0,0.2,0.2,2.8,6,0.463,1.4,2.1,0.657,3.6,4.8,8.4,2.6,1.5,0.7,2.5,5.1,7.1
1995-96,27,ORL,NBA,PF,4,0,43,4.2,12.6,0.333,0,0,NA,4.2,12.6,0.333,2.5,5.9,0.429,5,10.9,15.9,3.3,2.5,0,2.5,9.2,10.9
Career,NA,,NBA,,318,120,7372,4.3,9.2,0.468,0,0.1,0.125,4.3,9.1,0.471,2.1,3.6,0.59,3.5,5,8.4,2.2,1.7,0.4,2.2,3.8,10.7
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,SAC,NBA,,183,59,4801,4.7,10.4,0.452,0,0.1,0.091,4.7,10.3,0.455,2.5,4.2,0.606,3.3,5,8.3,2,1.6,0.4,2.1,3.3,11.9
2 seasons,NA,NYK,NBA,,131,61,2528,3.6,6.8,0.52,0,0.1,0.2,3.5,6.8,0.523,1.3,2.4,0.547,3.7,4.9,8.6,2.4,1.8,0.5,2.4,4.8,8.5
1 season,NA,ORL,NBA,,4,0,43,4.2,12.6,0.333,0,0,NA,4.2,12.6,0.333,2.5,5.9,0.429,5,10.9,15.9,3.3,2.5,0,2.5,9.2,10.9
