,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1990-91,22,SAC,NBA,,8,15,0,0,8,15,4,7,6,9,11,6,5,1,3,4,18,15.6
1991-92,23,SAC,NBA,,8,17,1,1,8,17,7,10,8,9,15,8,5,3,7,5,21,18.8
1992-93,24,SAC,NBA,,10,19,0,1,10,19,7,11,7,13,17,7,6,2,5,6,23,21.7
1993-94,25,NYK,NBA,,8,11,0,0,8,11,5,7,8,9,13,6,4,1,4,6,17,20.8
1994-95,26,NYK,NBA,,7,11,1,1,7,11,6,10,6,6,10,6,3,4,4,5,15,18.4
1995-96,27,ORL,NBA,,4,8,0,0,4,8,3,5,4,8,12,3,2,0,2,4,11,10.9
Career,,,,,10,19,1,1,10,19,7,11,8,13,17,8,6,4,7,6,23,21.7
3 Seasons,,SAC,NBA,,10,19,1,1,10,19,7,11,8,13,17,8,6,3,7,6,23,21.7
2 Seasons,,NYK,NBA,,8,11,1,1,8,11,6,10,8,9,13,6,4,4,4,6,17,20.8
1 Season,,ORL,NBA,,4,8,0,0,4,8,3,5,4,8,12,3,2,0,2,4,11,10.9
