Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1990-91,22,SAC,NBA,PF,34,6,750,7,15.5,0.448,0,0,NA,7,15.5,0.448,3,5.1,0.579,4,6.9,10.9,3.3,2.6,0.3,2.8,4.2,16.9,NA,97,107
1991-92,23,SAC,NBA,PF,79,18,2287,6.2,13.9,0.447,0,0.1,0.25,6.2,13.8,0.448,3.2,5.1,0.627,4,6.2,10.2,2.6,2,0.5,2.8,4.1,15.6,NA,99,110
1992-93,24,SAC,NBA,PF,70,35,1764,6.2,13.4,0.461,0,0.2,0,6.2,13.2,0.467,3.9,6.5,0.593,5.1,7.2,12.3,2.6,2.3,0.5,2.8,4.9,16.2,NA,103,108
1993-94,25,NYK,NBA,SF,73,38,1402,6,10.6,0.563,0,0,NA,6,10.6,0.563,1.8,3.9,0.476,5.5,7.2,12.7,3.2,2.8,0.5,3.3,6.5,13.8,NA,105,96
1994-95,26,NYK,NBA,PF,58,23,1126,4.1,9,0.456,0,0.2,0.2,4.1,8.8,0.463,2.1,3.1,0.657,5.3,7,12.3,3.7,2.2,1.1,3.7,7.4,10.3,NA,98,102
1995-96,27,ORL,NBA,PF,4,0,43,6.1,18.2,0.333,0,0,NA,6.1,18.2,0.333,3.6,8.5,0.429,7.3,15.8,23.1,4.9,3.6,0,3.6,13.4,15.8,NA,88,96
Career,NA,,NBA,,318,120,7372,5.9,12.7,0.468,0,0.1,0.125,5.9,12.5,0.471,2.9,5,0.59,4.8,6.8,11.6,3,2.3,0.6,3,5.3,14.8,NA,100,105
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,SAC,NBA,,183,59,4801,6.3,13.9,0.452,0,0.1,0.091,6.3,13.8,0.455,3.4,5.6,0.606,4.4,6.7,11.1,2.7,2.2,0.5,2.8,4.4,16,NA,100,109
2 seasons,NA,NYK,NBA,,131,61,2528,5.2,9.9,0.52,0,0.1,0.2,5.1,9.8,0.523,1.9,3.5,0.547,5.4,7.1,12.5,3.5,2.6,0.7,3.5,6.9,12.3,NA,102,99
1 season,NA,ORL,NBA,,4,0,43,6.1,18.2,0.333,0,0,NA,6.1,18.2,0.333,3.6,8.5,0.429,7.3,15.8,23.1,4.9,3.6,0,3.6,13.4,15.8,NA,88,96
