Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004-05,23,PHI,NBA,SG,5,0,63,8,18,0.444,2,9,0.222,6,9,0.667,0.5,9,10,0.9,3,6,9,3,1,0,2,5,27
2007-08,26,PHI,NBA,SG,6,6,142,22,51,0.431,1,5,0.2,21,46,0.457,0.441,9,14,0.643,2,6,8,12,5,4,9,19,54
2008-09,27,PHI,NBA,SG,6,6,148,21,51,0.412,4,11,0.364,17,40,0.425,0.451,1,3,0.333,0,6,6,7,0,1,5,13,47
2010-11,29,NOH,NBA,SG,6,0,84,14,36,0.389,2,9,0.222,12,27,0.444,0.417,4,7,0.571,1,4,5,4,2,0,3,14,34
2011-12,30,ATL,NBA,SG,5,0,63,6,13,0.462,1,4,0.25,5,9,0.556,0.5,0,0,NA,1,7,8,3,0,0,2,6,13
2012-13,31,LAC,NBA,SG,3,0,20,2,3,0.667,0,1,0,2,2,1,0.667,2,2,1,0,3,3,2,1,0,0,0,6
2013-14,32,LAC,NBA,SG,5,0,19,1,5,0.2,1,4,0.25,0,1,0,0.3,2,2,1,0,7,7,1,3,0,1,3,5
Career,NA,,NBA,,36,12,539,74,177,0.418,11,43,0.256,63,134,0.47,0.449,27,38,0.711,7,39,46,32,12,5,22,60,186
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,PHI,NBA,,17,12,353,51,120,0.425,7,25,0.28,44,95,0.463,0.454,19,27,0.704,5,18,23,22,6,5,16,37,128
2 seasons,NA,LAC,NBA,,8,0,39,3,8,0.375,1,5,0.2,2,3,0.667,0.438,4,4,1,0,10,10,3,4,0,1,3,11
1 season,NA,NOH,NBA,,6,0,84,14,36,0.389,2,9,0.222,12,27,0.444,0.417,4,7,0.571,1,4,5,4,2,0,3,14,34
1 season,NA,ATL,NBA,,5,0,63,6,13,0.462,1,4,0.25,5,9,0.556,0.5,0,0,NA,1,7,8,3,0,0,2,6,13
