Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2004-05,23,PHI,NBA,SG,5,0,63,6.9,15.6,0.444,1.7,7.8,0.222,5.2,7.8,0.667,7.8,8.7,0.9,2.6,5.2,7.8,2.6,0.9,0,1.7,4.3,23.4,NA,123,114
2007-08,26,PHI,NBA,SG,6,6,142,8.6,20,0.431,0.4,2,0.2,8.3,18.1,0.457,3.5,5.5,0.643,0.8,2.4,3.1,4.7,2,1.6,3.5,7.5,21.2,NA,95,110
2008-09,27,PHI,NBA,SG,6,6,148,7.7,18.8,0.412,1.5,4.1,0.364,6.3,14.7,0.425,0.4,1.1,0.333,0,2.2,2.2,2.6,0,0.4,1.8,4.8,17.3,NA,88,116
2010-11,29,NOH,NBA,SG,6,0,84,9.4,24.1,0.389,1.3,6,0.222,8,18.1,0.444,2.7,4.7,0.571,0.7,2.7,3.3,2.7,1.3,0,2,9.4,22.8,NA,87,117
2011-12,30,ATL,NBA,SG,5,0,63,5.2,11.3,0.462,0.9,3.5,0.25,4.3,7.8,0.556,0,0,NA,0.9,6.1,6.9,2.6,0,0,1.7,5.2,11.3,NA,95,102
2012-13,31,LAC,NBA,SG,3,0,20,5.5,8.2,0.667,0,2.7,0,5.5,5.5,1,5.5,5.5,1,0,8.2,8.2,5.5,2.7,0,0,0,16.4,NA,171,111
2013-14,32,LAC,NBA,SG,5,0,19,2.6,13.2,0.2,2.6,10.5,0.25,0,2.6,0,5.3,5.3,1,0,18.4,18.4,2.6,7.9,0,2.6,7.9,13.2,NA,86,90
Career,NA,,NBA,,36,12,539,7.5,18,0.418,1.1,4.4,0.256,6.4,13.7,0.47,2.8,3.9,0.711,0.7,4,4.7,3.3,1.2,0.5,2.2,6.1,19,NA,96,111
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,PHI,NBA,,17,12,353,8,18.7,0.425,1.1,3.9,0.28,6.9,14.8,0.463,3,4.2,0.704,0.8,2.8,3.6,3.4,0.9,0.8,2.5,5.8,20,NA,97,113
2 seasons,NA,LAC,NBA,,8,0,39,4,10.7,0.375,1.3,6.7,0.2,2.7,4,0.667,5.4,5.4,1,0,13.4,13.4,4,5.4,0,1.3,4,14.7,NA,119,101
1 season,NA,NOH,NBA,,6,0,84,9.4,24.1,0.389,1.3,6,0.222,8,18.1,0.444,2.7,4.7,0.571,0.7,2.7,3.3,2.7,1.3,0,2,9.4,22.8,NA,87,117
1 season,NA,ATL,NBA,,5,0,63,5.2,11.3,0.462,0.9,3.5,0.25,4.3,7.8,0.556,0,0,NA,0.9,6.1,6.9,2.6,0,0,1.7,5.2,11.3,NA,95,102
