,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2004-05,23,PHI,NBA,24:42,3,7,1,4,2,3,6,6,2,3,4,1,1,0,1,2,11,8.6
2007-08,26,PHI,NBA,28:09,7,12,1,2,6,12,2,3,1,2,3,6,2,1,3,6,17,11.8
2008-09,27,PHI,NBA,35:56,7,15,3,4,6,11,1,2,0,2,2,2,0,1,3,4,16,8.1
2010-11,29,NOH,NBA,17:12,4,9,1,4,4,6,2,2,1,2,2,2,2,0,2,4,9,4.1
2011-12,30,ATL,NBA,17:01,2,5,1,2,2,3,0,0,1,2,2,1,0,0,1,2,5,3.7
2012-13,31,LAC,NBA,14:34,1,2,0,1,1,1,2,2,0,1,1,2,1,0,0,0,4,5.7
2013-14,32,LAC,NBA,7:00,1,2,1,2,0,1,2,2,0,3,3,1,1,0,1,2,3,4.3
Career,,,,35:56,7,15,3,4,6,12,6,6,2,3,4,6,2,1,3,6,17,11.8
3 Seasons,,PHI,NBA,35:56,7,15,3,4,6,12,6,6,2,3,4,6,2,1,3,6,17,11.8
2 Seasons,,LAC,NBA,14:34,1,2,1,2,1,1,2,2,0,3,3,2,1,0,1,2,4,5.7
1 Season,,NOH,NBA,17:12,4,9,1,4,4,6,2,2,1,2,2,2,2,0,2,4,9,4.1
1 Season,,ATL,NBA,17:01,2,5,1,2,2,3,0,0,1,2,2,1,0,0,1,2,5,3.7
