Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2003-04,22,PHI,NBA,SG,53,0,767,10.2,25.4,0.401,1.4,4.3,0.311,8.8,21,0.419,4.2,5.8,0.728,1.1,3.5,4.6,3.8,1.8,0.4,4.2,5.9,25.9,NA,89,105
2004-05,23,PHI,NBA,SG,57,21,1066,7.4,20.1,0.366,1.4,5,0.286,5.9,15.1,0.393,4.6,5.9,0.776,1,5.3,6.3,4.7,1.6,0.3,3.6,5.7,20.7,NA,91,106
2005-06,24,PHI,NBA,SG,10,2,153,9.5,22.3,0.424,3.4,6.4,0.526,6.1,15.9,0.383,1.4,1.7,0.8,0.3,4.7,5.1,1.7,0.7,0,4.1,4.4,23.7,NA,90,112
2006-07,25,PHI,NBA,SG,74,36,1842,10.3,24.9,0.411,1.5,4.5,0.325,8.8,20.4,0.43,2.1,3.2,0.667,1.2,3.3,4.5,3.2,1.6,0.1,3,4.1,24.1,NA,91,110
2007-08,26,PHI,NBA,SG,74,74,1970,10.2,23.4,0.436,1.4,4.8,0.285,8.8,18.6,0.475,3,4,0.757,0.9,4,4.9,4.1,1.5,0.6,2.9,3.2,24.8,NA,101,109
2008-09,27,PHI,NBA,SG,81,60,1828,8.3,19.2,0.435,1.5,4.7,0.317,6.9,14.5,0.473,1.8,2.5,0.729,0.8,2.8,3.7,4.6,1.5,0.4,1.9,4.5,20,NA,105,112
2009-10,28,PHI,NBA,SG,73,18,1553,8.4,18.3,0.457,1.6,4.6,0.346,6.8,13.7,0.494,3.2,3.8,0.833,0.7,3.7,4.4,5.1,1.1,0.4,2.3,4.6,21.5,NA,109,114
2010-11,29,NOH,NBA,SG,77,13,1674,8.7,19.7,0.443,1.7,5,0.348,7,14.7,0.476,2.5,3.2,0.78,0.7,4.5,5.2,2.4,1.2,0.4,2.2,4.6,21.7,NA,100,108
2011-12,30,ATL,NBA,SG,53,2,922,8.8,18.8,0.471,2.9,6.5,0.442,5.9,12.2,0.486,2.8,3.2,0.857,0.9,3.8,4.6,2.3,1.3,0.3,1.9,4.3,23.3,NA,110,105
2012-13,31,LAC,NBA,SG,72,60,1188,7.9,17.1,0.461,3.1,7.4,0.428,4.7,9.8,0.486,1,1.4,0.719,0.8,3.5,4.3,2.4,1.3,0.5,1.4,4.3,19.9,NA,113,108
2013-14,32,LAC,NBA,SG,55,9,869,5.9,15.6,0.376,2.4,7,0.339,3.5,8.6,0.407,1.6,2,0.824,0.7,3.8,4.5,2.9,1.3,0.6,2,5.5,15.7,NA,96,108
2014-15,33,ORL,NBA,SG,52,2,951,6.3,16.5,0.386,2.3,6.5,0.347,4.1,9.9,0.411,1.5,1.8,0.824,0.8,3.5,4.2,3.7,1.4,0.3,2.6,4.4,16.5,NA,93,111
Career,NA,,NBA,,731,297,14783,8.6,20.2,0.425,1.8,5.3,0.346,6.8,14.9,0.454,2.5,3.3,0.765,0.9,3.8,4.6,3.6,1.4,0.4,2.5,4.5,21.6,NA,99,109
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,PHI,NBA,,422,211,9179,9.2,21.8,0.422,1.5,4.7,0.317,7.7,17.1,0.451,2.9,3.8,0.752,0.9,3.7,4.6,4.2,1.5,0.4,2.8,4.4,22.7,NA,98,110
2 seasons,NA,LAC,NBA,,127,69,2057,7,16.5,0.426,2.8,7.2,0.39,4.2,9.3,0.454,1.3,1.7,0.773,0.7,3.7,4.4,2.6,1.3,0.6,1.6,4.8,18.1,NA,105,108
1 season,NA,NOH,NBA,,77,13,1674,8.7,19.7,0.443,1.7,5,0.348,7,14.7,0.476,2.5,3.2,0.78,0.7,4.5,5.2,2.4,1.2,0.4,2.2,4.6,21.7,NA,100,108
1 season,NA,ATL,NBA,,53,2,922,8.8,18.8,0.471,2.9,6.5,0.442,5.9,12.2,0.486,2.8,3.2,0.857,0.9,3.8,4.6,2.3,1.3,0.3,1.9,4.3,23.3,NA,110,105
1 season,NA,ORL,NBA,,52,2,951,6.3,16.5,0.386,2.3,6.5,0.347,4.1,9.9,0.411,1.5,1.8,0.824,0.8,3.5,4.2,3.7,1.4,0.3,2.6,4.4,16.5,NA,93,111
