Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1956-57,23,SYR,NBA,,4,,10.8,0.5,2.8,.182,0.8,1.3,.600,1.3,0.8,1.0,1.8
1957-58,24,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
1958-59,25,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
1959-60,26,SYR,NBA,,4,,5.3,0.3,1.5,.167,0.0,0.0,,0.0,0.5,0.8,0.5
Career,NA,,NBA,,8,,8.0,0.4,2.1,.176,0.4,0.6,.600,0.6,0.6,0.9,1.1
