Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1956-57,23,SYR,NBA,NA,4,NA,43,2,11,0.182,3,5,0.6,5,3,4,7
1959-60,26,SYR,NBA,NA,4,NA,21,1,6,0.167,0,0,NA,0,2,3,2
Career,NA,,NBA,NA,8,NA,64,3,17,0.176,3,5,0.6,5,5,7,9
