,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1995-96,18,MARYLAND,27,366,54,112,12,33,34,45,,74,32,40,6,55,43,154,.482,.364,.756,13.6,5.7,2.7,1.2
1996-97,19,MARYLAND,32,1033,160,337,35,99,57,91,,171,67,63,21,87,70,412,.475,.354,.626,32.3,12.9,5.3,2.1
1997-98,20,MARYLAND,32,,184,412,34,117,104,147,,165,104,87,36,,,506,.447,.291,.707,,15.8,5.2,3.3
1998-99,21,MARYLAND,34,982,185,368,24,77,100,148,,162,73,68,13,86,77,494,.503,.312,.676,28.9,14.5,4.8,2.1
Career,,,125,2381,583,1229,105,326,295,431,,572,276,258,76,228,190,1566,.474,.322,.684,25.6,12.5,4.6,2.2
