Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2010-11,25,TOT,NBA,C,14,1,138,9,21,0.429,0,0,NA,9,21,0.429,0.429,15,20,0.75,12,20,32,3,3,9,10,21,33
2010-11,25,POR,NBA,C,10,1,106,7,18,0.389,0,0,NA,7,18,0.389,0.389,13,18,0.722,11,16,27,2,3,6,8,18,27
2010-11,25,BOS,NBA,C,4,0,32,2,3,0.667,0,0,NA,2,3,0.667,0.667,2,2,1,1,4,5,1,0,3,2,3,6
2011-12,26,TOT,NBA,C,27,0,175,20,41,0.488,0,0,NA,20,41,0.488,0.488,15,19,0.789,15,25,40,2,6,9,15,33,55
2011-12,26,POR,NBA,C,20,0,93,11,23,0.478,0,0,NA,11,23,0.478,0.478,10,12,0.833,8,10,18,1,1,8,7,20,32
2011-12,26,NOH,NBA,C,7,0,82,9,18,0.5,0,0,NA,9,18,0.5,0.5,5,7,0.714,7,15,22,1,5,1,8,13,23
2012-13,27,MIN,NBA,C,30,0,284,48,75,0.64,0,0,NA,48,75,0.64,0.64,21,34,0.618,20,40,60,8,7,28,13,49,117
Career,NA,,NBA,,71,1,597,77,137,0.562,0,0,NA,77,137,0.562,0.562,51,73,0.699,47,85,132,13,16,46,38,103,205
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,MIN,NBA,,30,0,284,48,75,0.64,0,0,NA,48,75,0.64,0.64,21,34,0.618,20,40,60,8,7,28,13,49,117
2 seasons,NA,POR,NBA,,30,1,199,18,41,0.439,0,0,NA,18,41,0.439,0.439,23,30,0.767,19,26,45,3,4,14,15,38,59
1 season,NA,NOH,NBA,,7,0,82,9,18,0.5,0,0,NA,9,18,0.5,0.5,5,7,0.714,7,15,22,1,5,1,8,13,23
1 season,NA,BOS,NBA,,4,0,32,2,3,0.667,0,0,NA,2,3,0.667,0.667,2,2,1,1,4,5,1,0,3,2,3,6
