,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1971-72,21,INA,ABA,,11,,1,,,,10,14,,,,,,,,,31,
1972-73,22,INA,ABA,,15,,0,,,,11,14,,,,,,,,,36,
1973-74,23,INA,ABA,,15,,1,,,,12,16,,,,,,,,,39,
1974-75,24,INA,ABA,,22,,3,,,,15,22,,,,,,,,,51,
1975-76,25,PHI,NBA,,16,24,,,,,7,10,,,15,5,,,,6,34,
1976-77,26,PHI,NBA,,12,23,,,,,11,16,,,16,9,,,,6,28,
1977-78,27,PHI,NBA,,10,17,,,,,9,12,,,15,5,3,1,7,6,29,
1980-81,30,IND,NBA,,2,8,0,0,2,8,3,5,,,5,5,,0,,4,7,
Career,,,TOT,,22,,,,,,15,22,,,,,,,,,51,
,,,NBA,,16,24,,,2,,11,16,,,16,9,,,,6,34,
,,,ABA,,22,,3,,,,15,22,,,,,,,,,51,
,,,,,,,,,,,,,,,,,,,,,,
5 Seasons,,"INA,IND",ABA,,22,,3,,,,15,22,,,,,,,,,51,
3 Seasons,,PHI,NBA,,16,24,,,,,11,16,,,16,9,,,,6,34,
