Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1971-72,21,INA,ABA,SF,20,NA,31.7,5.3,13.1,0.406,0.2,0.8,0.267,5.1,12.3,0.415,0.414,4.7,7.5,0.627,NA,NA,11.4,2.6,NA,NA,3.2,3.8,15.5
1972-73,22,INA,ABA,PF,18,NA,40.6,8.9,19.8,0.451,0,0.3,0,8.9,19.6,0.457,0.451,6.1,8.3,0.732,5.1,7.2,12.3,2.2,NA,NA,3.4,4.3,23.9
1973-74,23,INA,ABA,PF,14,NA,41.8,8.5,18.6,0.456,0.1,0.5,0.286,8.4,18.1,0.461,0.46,6.9,9.2,0.744,4.9,7,11.9,3.4,1.1,0.4,3.3,3.6,24
1974-75,24,INA,ABA,PF,18,NA,40.6,11.8,25.3,0.468,1.3,4.1,0.315,10.6,21.2,0.497,0.493,7.3,10.7,0.688,5.3,10.6,15.9,8.2,2,0.6,6.2,4.9,32.3
1975-76,25,PHI,NBA,PF,3,NA,40,9.7,20.3,0.475,NA,NA,NA,9.7,20.3,0.475,0.475,3.7,6,0.611,3,10.7,13.7,4,0.3,1.3,NA,4.7,23
1976-77,26,PHI,NBA,PF,19,NA,31.7,5.4,14.4,0.374,NA,NA,NA,5.4,14.4,0.374,0.374,3.4,6,0.57,3.3,7.2,10.4,3.6,1.2,0.3,NA,4.4,14.2
1977-78,27,PHI,NBA,PF,10,NA,27.3,5.3,12.5,0.424,NA,NA,NA,5.3,12.5,0.424,0.424,4.1,4.9,0.837,2.4,5.4,7.8,3,1.5,0.1,3.8,4,14.7
1980-81,30,IND,NBA,PF,2,NA,19.5,1.5,7.5,0.2,0,0,NA,1.5,7.5,0.2,0.2,2,4,0.5,1,4,5,3.5,1,0,2.5,3,5
Career,NA,,TOT,,104,NA,35.7,7.6,17.4,0.435,0.4,1.4,0.29,7.3,16.4,0.443,0.443,5.3,7.8,0.682,4.2,7.7,11.8,3.9,1.4,0.4,4,4.2,20.7
,NA,,ABA,,70,NA,38.3,8.6,19.1,0.449,0.4,1.4,0.29,8.1,17.6,0.462,0.46,6.2,8.9,0.695,5.1,8.4,12.9,4.1,1.6,0.5,4,4.2,23.7
,NA,,NBA,,34,NA,30.4,5.5,13.9,0.395,0,0,NA,5.5,13.9,0.395,0.395,3.6,5.6,0.64,2.9,6.8,9.6,3.5,1.2,0.3,3.6,4.2,14.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,"INA,IND",ABA,,72,NA,37.8,8.4,18.7,0.446,0.4,1.4,0.29,8,17.3,0.459,0.457,6,8.7,0.693,4.9,8.2,12.7,4.1,1.6,0.5,4,4.1,23.2
3 seasons,NA,PHI,NBA,,32,NA,31.1,5.8,14.3,0.401,NA,NA,NA,5.8,14.3,0.401,0.401,3.7,5.7,0.646,3,6.9,9.9,3.5,1.2,0.3,3.8,4.3,15.2
