Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2016-17,23,CHO,NBA,SG,27,189,10.6,0.612,0.375,0.375,2.9,10,6.4,4.7,1.6,0.5,6,11.8,NA,0.3,0.2,0.4,0.108,NA,-1.8,0.8,-1,0.1
2017-18,24,CHO,NBA,SG,63,1050,9,0.553,0.439,0.267,4.3,8.3,6.2,7.8,1.5,0.2,9.9,11.3,NA,1.1,0.7,1.8,0.08,NA,-2.8,0.1,-2.7,-0.2
2018-19,25,BRK,NBA,SG,35,715,6.1,0.458,0.67,0.115,3.4,12.3,7.9,6.5,0.9,0.8,7.8,12.8,NA,-0.1,0.6,0.5,0.033,NA,-3.7,0,-3.7,-0.3
2019-20,26,TOT,NBA,SG,55,929,6.6,0.456,0.496,0.231,5.7,11.7,8.6,6.6,1.2,0.5,9.8,13.1,NA,-0.2,0.4,0.2,0.009,NA,-4.5,-1.1,-5.5,-0.8
2019-20,26,MIN,NBA,SG,33,663,6,0.447,0.474,0.211,4.5,11.7,8,6.1,1.2,0.3,9,13.1,NA,-0.2,0.3,0,0.003,NA,-5,-0.8,-5.8,-0.6
2019-20,26,ATL,NBA,SG,22,266,8,0.478,0.552,0.284,8.8,11.5,10.1,7.6,1.2,1.3,11.7,13.3,NA,0,0.1,0.1,0.022,NA,-3.2,-1.7,-4.9,-0.2
Career,NA,,NBA,,180,2883,7.6,0.497,0.519,0.219,4.4,10.5,7.4,6.9,1.3,0.5,9.1,12.3,NA,1,1.8,2.8,0.047,NA,-3.5,-0.2,-3.8,-1.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,CHO,NBA,,90,1239,9.2,0.562,0.429,0.284,4,8.5,6.3,7.4,1.5,0.2,9.3,11.4,NA,1.3,0.9,2.2,0.084,NA,-2.7,0.2,-2.4,-0.1
1 season,NA,BRK,NBA,,35,715,6.1,0.458,0.67,0.115,3.4,12.3,7.9,6.5,0.9,0.8,7.8,12.8,NA,-0.1,0.6,0.5,0.033,NA,-3.7,0,-3.7,-0.3
1 season,NA,MIN,NBA,,33,663,6,0.447,0.474,0.211,4.5,11.7,8,6.1,1.2,0.3,9,13.1,NA,-0.2,0.3,0,0.003,NA,-5,-0.8,-5.8,-0.6
1 season,NA,ATL,NBA,,22,266,8,0.478,0.552,0.284,8.8,11.5,10.1,7.6,1.2,1.3,11.7,13.3,NA,0,0.1,0.1,0.022,NA,-3.2,-1.7,-4.9,-0.2
