Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2016-17,23,CHO,NBA,SG,27,1,189,5,10.6,0.475,2.4,4,0.6,2.7,6.6,0.4,2.7,4,0.667,1.3,4.5,5.8,1.6,1.6,0.3,0.8,4.8,15.1,NA,122,111
2017-18,24,CHO,NBA,SG,63,2,1050,4.5,10.3,0.434,1.9,4.5,0.412,2.6,5.8,0.452,1.9,2.7,0.695,2,3.7,5.6,2.7,1.5,0.1,1.3,5.1,12.7,NA,114,112
2018-19,25,BRK,NBA,SG,35,21,715,4.3,12.7,0.335,2.5,8.5,0.297,1.7,4.2,0.413,1.2,1.5,0.818,1.5,5.6,7.1,2.3,0.9,0.5,1.1,4.5,12.2,NA,99,112
2019-20,26,TOT,NBA,SG,55,20,929,4.4,12.1,0.36,1.7,6,0.275,2.7,6.1,0.443,1.8,2.8,0.643,2.6,5,7.5,2.3,1.2,0.3,1.5,5.1,12.2,NA,99,116
2019-20,26,MIN,NBA,SG,33,20,663,4.3,12.3,0.354,1.4,5.8,0.241,2.9,6.4,0.457,1.9,2.6,0.73,2,5,7,2.1,1.2,0.1,1.3,4.6,12,NA,97,116
2019-20,26,ATL,NBA,SG,22,0,266,4.4,11.7,0.373,2.3,6.5,0.351,2.1,5.3,0.4,1.6,3.3,0.474,3.9,4.9,8.8,2.6,1.2,0.7,1.8,6.3,12.6,NA,104,117
Career,NA,,NBA,,180,44,2883,4.4,11.5,0.383,2,6,0.333,2.4,5.5,0.437,1.7,2.5,0.691,2,4.6,6.6,2.4,1.3,0.3,1.3,4.9,12.6,NA,106,113
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,CHO,NBA,,90,3,1239,4.5,10.3,0.441,1.9,4.4,0.438,2.6,5.9,0.443,2,2.9,0.689,1.9,3.8,5.7,2.6,1.5,0.1,1.2,5,13,NA,116,112
1 season,NA,BRK,NBA,,35,21,715,4.3,12.7,0.335,2.5,8.5,0.297,1.7,4.2,0.413,1.2,1.5,0.818,1.5,5.6,7.1,2.3,0.9,0.5,1.1,4.5,12.2,NA,99,112
1 season,NA,MIN,NBA,,33,20,663,4.3,12.3,0.354,1.4,5.8,0.241,2.9,6.4,0.457,1.9,2.6,0.73,2,5,7,2.1,1.2,0.1,1.3,4.6,12,NA,97,116
1 season,NA,ATL,NBA,,22,0,266,4.4,11.7,0.373,2.3,6.5,0.351,2.1,5.3,0.4,1.6,3.3,0.474,3.9,4.9,8.8,2.6,1.2,0.7,1.8,6.3,12.6,NA,104,117
