,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2011-12,18,VCU,36,604,75,193,26,83,76,120,52,116,20,27,9,34,68,252,.389,.313,.633,16.8,7.0,3.2,0.6
2012-13,19,VCU,36,995,186,413,52,142,120,164,99,209,56,32,5,56,81,544,.450,.366,.732,27.6,15.1,5.8,1.6
2013-14,20,VCU,35,989,185,423,58,172,125,180,69,245,70,32,6,63,83,553,.437,.337,.694,28.3,15.8,7.0,2.0
2014-15,21,VCU,33,970,172,402,64,168,125,181,73,235,53,20,9,38,67,533,.428,.381,.691,29.4,16.2,7.1,1.6
Career,,,140,3558,618,1431,200,565,446,645,293,805,199,111,29,191,299,1882,.432,.354,.691,25.4,13.4,5.8,1.4
