,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2003-04,18,MARYLAND,31,620,68,139,6,22,50,95,,87,41,51,18,,,192,.489,.273,.526,20.0,6.2,2.8,1.3
2004-05,19,MARYLAND,14,300,34,78,7,26,25,41,,23,29,24,3,,,100,.436,.269,.610,21.4,7.1,1.6,2.1
2005-06,20,MARYLAND,32,988,112,261,22,62,83,121,,109,128,58,12,,,329,.429,.355,.686,30.9,10.3,3.4,4.0
2006-07,21,MARYLAND,34,1083,184,386,35,102,102,149,,151,119,69,14,,,505,.477,.343,.685,31.9,14.9,4.4,3.5
Career,,,111,2991,398,864,70,212,260,406,,370,317,202,47,,,1126,.461,.330,.640,26.9,10.1,3.3,2.9
