,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2007-08,22,PHO,NBA,29:43,4,8,1,4,3,7,2,4,2,6,7,7,2,1,2,3,9,6.7
Career,,,,29:43,4,8,1,4,3,7,2,4,2,6,7,7,2,1,2,3,9,6.7
