Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,24,PTP,ABA,NA,7,NA,45,10,22,0.455,0,0,NA,10,22,0.455,0.455,2,2,1,NA,NA,5,1,2,7,22
Career,NA,,ABA,NA,7,NA,45,10,22,0.455,0,0,NA,10,22,0.455,0.455,2,2,1,NA,NA,5,1,2,7,22
