Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,24,PTP,ABA,NA,7,NA,45,8,17.6,0.455,0,0,NA,8,17.6,0.455,1.6,1.6,1,NA,NA,4,0.8,1.6,5.6,17.6
Career,NA,,ABA,NA,7,NA,45,8,17.6,0.455,0,0,NA,8,17.6,0.455,1.6,1.6,1,NA,NA,4,0.8,1.6,5.6,17.6
