Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2009-10,23,OKC,NBA,PF,6,6,224,3.7,11.3,0.329,1.3,4.3,0.296,2.4,6.9,0.349,2.7,3.2,0.85,1,3.5,4.5,1.6,0.6,0.5,1,2.6,11.4
2010-11,24,BOS,NBA,SF,9,0,173,4.8,11,0.434,1.5,3.3,0.438,3.3,7.7,0.432,2.7,3.7,0.722,1.2,3.7,5,0.4,1,0.8,2.5,4.2,13.7
2012-13,26,BOS,NBA,PF,6,6,258,5.2,11.9,0.435,1.4,3.1,0.455,3.8,8.8,0.429,5.3,6.3,0.844,0.8,3.6,4.5,2,0.3,0.6,2.7,3.1,17
2014-15,28,MEM,NBA,SF,11,2,298,4.3,13,0.333,0.5,2.2,0.222,3.9,10.9,0.356,2.7,3.1,0.846,1.1,5.2,6.3,2.3,0.6,0.6,1.9,2.2,11.8
2015-16,29,LAC,NBA,SF,6,1,159,4.8,10.4,0.457,0.9,2.3,0.4,3.8,8.2,0.472,3.4,5.7,0.6,0.7,3.6,4.3,0.9,1.4,0.5,0.7,2.7,13.8
2017-18,31,CLE,NBA,PF,22,2,523,4,9.8,0.408,1.4,4.8,0.3,2.5,5,0.514,2.3,3.2,0.717,0.5,3.2,3.6,2.2,0.5,1,1.2,2.5,11.7
Career,NA,,NBA,,60,17,1635,4.4,11.1,0.393,1.2,3.6,0.331,3.2,7.5,0.422,3,4,0.767,0.8,3.8,4.6,1.8,0.6,0.7,1.6,2.7,12.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,CLE,NBA,,22,2,523,4,9.8,0.408,1.4,4.8,0.3,2.5,5,0.514,2.3,3.2,0.717,0.5,3.2,3.6,2.2,0.5,1,1.2,2.5,11.7
2 seasons,NA,BOS,NBA,,15,6,431,5,11.5,0.435,1.4,3.2,0.447,3.6,8.4,0.43,4.3,5.3,0.81,1,3.7,4.7,1.3,0.6,0.7,2.6,3.5,15.7
1 season,NA,MEM,NBA,,11,2,298,4.3,13,0.333,0.5,2.2,0.222,3.9,10.9,0.356,2.7,3.1,0.846,1.1,5.2,6.3,2.3,0.6,0.6,1.9,2.2,11.8
1 season,NA,LAC,NBA,,6,1,159,4.8,10.4,0.457,0.9,2.3,0.4,3.8,8.2,0.472,3.4,5.7,0.6,0.7,3.6,4.3,0.9,1.4,0.5,0.7,2.7,13.8
1 season,NA,OKC,NBA,,6,6,224,3.7,11.3,0.329,1.3,4.3,0.296,2.4,6.9,0.349,2.7,3.2,0.85,1,3.5,4.5,1.6,0.6,0.5,1,2.6,11.4
