Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2009-10,23,OKC,NBA,PF,6,6,37.3,3.8,11.7,0.329,1.3,4.5,0.296,2.5,7.2,0.349,0.386,2.8,3.3,0.85,1,3.7,4.7,1.7,0.7,0.5,1,2.7,11.8
2010-11,24,BOS,NBA,SF,9,0,19.2,2.6,5.9,0.434,0.8,1.8,0.438,1.8,4.1,0.432,0.5,1.4,2,0.722,0.7,2,2.7,0.2,0.6,0.4,1.3,2.2,7.3
2012-13,26,BOS,NBA,PF,6,6,43,6.2,14.2,0.435,1.7,3.7,0.455,4.5,10.5,0.429,0.494,6.3,7.5,0.844,1,4.3,5.3,2.3,0.3,0.7,3.2,3.7,20.3
2014-15,28,MEM,NBA,SF,11,2,27.1,3.3,9.8,0.333,0.4,1.6,0.222,2.9,8.2,0.356,0.352,2,2.4,0.846,0.8,3.9,4.7,1.7,0.5,0.5,1.5,1.6,8.9
2015-16,29,LAC,NBA,SF,6,1,26.5,3.5,7.7,0.457,0.7,1.7,0.4,2.8,6,0.472,0.5,2.5,4.2,0.6,0.5,2.7,3.2,0.7,1,0.3,0.5,2,10.2
2017-18,31,CLE,NBA,PF,22,2,23.8,2.6,6.5,0.408,1,3.2,0.3,1.7,3.3,0.514,0.482,1.5,2.1,0.717,0.3,2.1,2.4,1.5,0.3,0.7,0.8,1.6,7.7
Career,NA,,NBA,,60,17,27.3,3.3,8.4,0.393,0.9,2.7,0.331,2.4,5.7,0.422,0.446,2.3,3,0.767,0.6,2.9,3.5,1.4,0.5,0.6,1.2,2.1,9.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,CLE,NBA,,22,2,23.8,2.6,6.5,0.408,1,3.2,0.3,1.7,3.3,0.514,0.482,1.5,2.1,0.717,0.3,2.1,2.4,1.5,0.3,0.7,0.8,1.6,7.7
2 seasons,NA,BOS,NBA,,15,6,28.7,4,9.2,0.435,1.1,2.5,0.447,2.9,6.7,0.43,0.496,3.4,4.2,0.81,0.8,2.9,3.7,1.1,0.5,0.5,2.1,2.8,12.5
1 season,NA,MEM,NBA,,11,2,27.1,3.3,9.8,0.333,0.4,1.6,0.222,2.9,8.2,0.356,0.352,2,2.4,0.846,0.8,3.9,4.7,1.7,0.5,0.5,1.5,1.6,8.9
1 season,NA,LAC,NBA,,6,1,26.5,3.5,7.7,0.457,0.7,1.7,0.4,2.8,6,0.472,0.5,2.5,4.2,0.6,0.5,2.7,3.2,0.7,1,0.3,0.5,2,10.2
1 season,NA,OKC,NBA,,6,6,37.3,3.8,11.7,0.329,1.3,4.5,0.296,2.5,7.2,0.349,0.386,2.8,3.3,0.85,1,3.7,4.7,1.7,0.7,0.5,1,2.7,11.8
