Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1966-67,24,NYK,NBA,PF,4,NA,148,10.5,19.5,0.538,5.8,6.1,0.96,NA,NA,13.4,1.7,NA,NA,4.6,26.8
1967-68,25,NYK,NBA,PF,6,NA,210,9.1,16.8,0.541,3.8,5.1,0.733,NA,NA,10.6,1.9,NA,NA,4.1,21.9
1968-69,26,NYK,NBA,C,10,NA,429,8.5,16.6,0.51,4.6,5.9,0.786,NA,NA,11.8,1.6,NA,NA,3.4,21.6
1969-70,27,NYK,NBA,C,18,NA,732,8.8,18.6,0.471,3.4,4.7,0.737,NA,NA,12.2,2.5,NA,NA,3,21
1970-71,28,NYK,NBA,C,12,NA,504,5.8,14,0.413,1.9,2.8,0.667,NA,NA,10.3,1.9,NA,NA,2.9,13.4
1972-73,30,NYK,NBA,C,17,NA,486,7.2,15.4,0.466,1.3,1.6,0.857,NA,NA,9.6,2.2,NA,NA,4.8,15.7
1973-74,31,NYK,NBA,C,11,NA,132,4.6,12.3,0.378,0.8,1.4,0.6,1.1,4.9,6,1.1,0.5,0,7.1,10.1
Career,NA,,NBA,,78,NA,2641,7.8,16.4,0.474,3,3.9,0.765,1.1,4.9,10.9,2,0.5,0,3.7,18.5
