Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1966-67,24,NYK,NBA,PF,4,NA,148,43,80,0.538,24,25,0.96,NA,NA,55,7,NA,NA,19,110
1967-68,25,NYK,NBA,PF,6,NA,210,53,98,0.541,22,30,0.733,NA,NA,62,11,NA,NA,24,128
1968-69,26,NYK,NBA,C,10,NA,429,101,198,0.51,55,70,0.786,NA,NA,141,19,NA,NA,40,257
1969-70,27,NYK,NBA,C,18,NA,732,178,378,0.471,70,95,0.737,NA,NA,248,51,NA,NA,60,426
1970-71,28,NYK,NBA,C,12,NA,504,81,196,0.413,26,39,0.667,NA,NA,144,27,NA,NA,41,188
1972-73,30,NYK,NBA,C,17,NA,486,97,208,0.466,18,21,0.857,NA,NA,129,30,NA,NA,65,212
1973-74,31,NYK,NBA,C,11,NA,132,17,45,0.378,3,5,0.6,4,18,22,4,2,0,26,37
Career,NA,,NBA,,78,NA,2641,570,1203,0.474,218,285,0.765,4,18,801,149,2,0,275,1358
