Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1966-67,24,NYK,NBA,PF,4,148,25.3,0.604,0.313,NA,NA,NA,7.7,NA,NA,NA,0.8,0.1,0.9,0.297,NA,NA,NA,NA,NA
1967-68,25,NYK,NBA,PF,6,210,20.1,0.576,0.306,NA,NA,NA,7.9,NA,NA,NA,0.7,0.1,0.8,0.183,NA,NA,NA,NA,NA
1968-69,26,NYK,NBA,C,10,429,22,0.562,0.354,NA,NA,NA,6.9,NA,NA,NA,1.6,0.6,2.2,0.242,NA,NA,NA,NA,NA
1969-70,27,NYK,NBA,C,18,732,20.1,0.507,0.251,NA,NA,NA,10,NA,NA,NA,1.1,1.4,2.6,0.168,NA,NA,NA,NA,NA
1970-71,28,NYK,NBA,C,12,504,13.5,0.441,0.199,NA,NA,13.2,7.6,NA,NA,NA,-0.1,0.8,0.7,0.065,NA,NA,NA,NA,NA
1972-73,30,NYK,NBA,C,17,486,15.1,0.488,0.101,NA,NA,14,8.8,NA,NA,NA,0.5,0.5,1,0.096,NA,NA,NA,NA,NA
1973-74,31,NYK,NBA,C,11,132,5.4,0.392,0.111,3.1,15.3,8.9,4.5,0.7,0,NA,-0.2,0.1,-0.2,-0.057,NA,-6.2,-0.9,-7.1,-0.2
Career,NA,,NBA,,78,2641,17.8,0.511,0.237,3.1,15.3,13,8.2,0.7,0,NA,4.3,3.7,7.9,0.144,NA,-6.2,-0.9,-7.1,-0.2
