Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1966-67,24,NYK,NBA,PF,4,NA,37,10.8,20,0.538,6,6.3,0.96,NA,NA,13.8,1.8,NA,NA,4.8,27.5
1967-68,25,NYK,NBA,PF,6,NA,35,8.8,16.3,0.541,3.7,5,0.733,NA,NA,10.3,1.8,NA,NA,4,21.3
1968-69,26,NYK,NBA,C,10,NA,42.9,10.1,19.8,0.51,5.5,7,0.786,NA,NA,14.1,1.9,NA,NA,4,25.7
1969-70,27,NYK,NBA,C,18,NA,40.7,9.9,21,0.471,3.9,5.3,0.737,NA,NA,13.8,2.8,NA,NA,3.3,23.7
1970-71,28,NYK,NBA,C,12,NA,42,6.8,16.3,0.413,2.2,3.3,0.667,NA,NA,12,2.3,NA,NA,3.4,15.7
1972-73,30,NYK,NBA,C,17,NA,28.6,5.7,12.2,0.466,1.1,1.2,0.857,NA,NA,7.6,1.8,NA,NA,3.8,12.5
1973-74,31,NYK,NBA,C,11,NA,12,1.5,4.1,0.378,0.3,0.5,0.6,0.4,1.6,2,0.4,0.2,0,2.4,3.4
Career,NA,,NBA,,78,NA,33.9,7.3,15.4,0.474,2.8,3.7,0.765,0.4,1.6,10.3,1.9,0.2,0,3.5,17.4
