Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2013-14,22,IND,NBA,SF,28,0,226,3.9,9.2,0.425,1.6,5.3,0.304,2.3,3.9,0.588,1.4,1.6,0.857,2.1,7.3,9.4,2.8,1.1,0.5,3,4.4,10.8,NA,97,101
2014-15,23,IND,NBA,SF,82,78,2381,5.4,13.7,0.396,1.5,4.5,0.327,4,9.2,0.43,3.4,4.2,0.824,1.5,5.3,6.8,4,1.4,0.4,2.5,3.8,15.8,NA,101,105
2015-16,24,IND,NBA,SF,59,3,866,5.3,11.9,0.447,1.4,4.2,0.324,4,7.7,0.515,2.1,2.4,0.857,2.2,7.3,9.5,3.3,2.1,0.6,1.9,3.9,14.1,NA,110,103
2016-17,25,NOP,NBA,SF,80,71,2374,3.8,9.9,0.383,1.9,5.6,0.348,1.8,4.3,0.428,2.1,2.6,0.805,1.1,5.3,6.3,2.9,1.5,0.7,1.7,3.8,11.6,NA,103,109
2017-18,26,NOP,NBA,SF,12,1,187,2.8,10.5,0.268,1,5.4,0.19,1.8,5.1,0.35,0.8,1.5,0.5,2.3,6.9,9.2,5.6,1.8,0.3,2.3,5.6,7.4,NA,84,109
2018-19,27,NOP,NBA,SF,44,15,878,3.6,9.4,0.382,1.7,5.3,0.317,1.9,4.1,0.468,1.2,1.7,0.719,1.8,5.2,7,2.9,1.2,0.5,1.6,4.2,10.1,NA,103,115
2019-20,28,TOT,NBA,SF,54,4,992,4.7,11.7,0.403,2.8,7.4,0.378,1.9,4.3,0.446,1.4,2,0.714,1.3,6,7.3,4.6,1.7,0.6,2.2,3.7,13.7,NA,107,111
2019-20,28,MEM,NBA,SF,48,3,901,5,12.1,0.412,2.9,7.6,0.381,2.1,4.5,0.465,1.3,2,0.684,1.2,6.2,7.5,4.9,1.6,0.4,2.1,3.8,14.2,NA,109,112
2019-20,28,MIA,NBA,SF,6,1,91,2.2,8.1,0.267,1.6,4.8,0.333,0.5,3.2,0.167,2.2,2.2,1,1.6,3.8,5.4,2.2,2.7,2.7,3.8,2.7,8.1,NA,79,106
Career,NA,,NBA,,359,172,7904,4.5,11.4,0.396,1.8,5.3,0.338,2.7,6.1,0.447,2.2,2.8,0.8,1.5,5.7,7.2,3.5,1.5,0.5,2.1,3.9,13.1,NA,103,108
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,IND,NBA,,169,81,3473,5.3,13,0.409,1.5,4.5,0.325,3.9,8.5,0.454,3,3.6,0.831,1.7,5.9,7.7,3.7,1.6,0.5,2.4,3.9,15,NA,103,104
3 seasons,NA,NOP,NBA,,136,87,3439,3.7,9.8,0.376,1.8,5.5,0.332,1.9,4.3,0.433,1.8,2.3,0.777,1.3,5.4,6.7,3.1,1.4,0.6,1.7,4,11,NA,102,111
1 season,NA,MEM,NBA,,48,3,901,5,12.1,0.412,2.9,7.6,0.381,2.1,4.5,0.465,1.3,2,0.684,1.2,6.2,7.5,4.9,1.6,0.4,2.1,3.8,14.2,NA,109,112
1 season,NA,MIA,NBA,,6,1,91,2.2,8.1,0.267,1.6,4.8,0.333,0.5,3.2,0.167,2.2,2.2,1,1.6,3.8,5.4,2.2,2.7,2.7,3.8,2.7,8.1,NA,79,106
