Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2013-14,22,IND,NBA,SF,28,0,226,2.7,6.4,0.425,1.1,3.7,0.304,1.6,2.7,0.588,1,1.1,0.857,1.4,5.1,6.5,1.9,0.8,0.3,2.1,3,7.5
2014-15,23,IND,NBA,SF,82,78,2381,3.8,9.6,0.396,1,3.1,0.327,2.8,6.4,0.43,2.4,2.9,0.824,1.1,3.7,4.7,2.8,1,0.3,1.7,2.7,11
2015-16,24,IND,NBA,SF,59,3,866,3.9,8.6,0.447,1,3.1,0.324,2.9,5.6,0.515,1.5,1.7,0.857,1.6,5.3,6.9,2.4,1.5,0.5,1.4,2.8,10.2
2016-17,25,NOP,NBA,SF,80,71,2374,2.8,7.2,0.383,1.4,4.1,0.348,1.3,3.2,0.428,1.6,1.9,0.805,0.8,3.9,4.7,2.1,1.1,0.5,1.2,2.8,8.5
2017-18,26,NOP,NBA,SF,12,1,187,2.1,7.9,0.268,0.8,4,0.19,1.3,3.9,0.35,0.6,1.2,0.5,1.7,5.2,6.9,4.2,1.3,0.2,1.7,4.2,5.6
2018-19,27,NOP,NBA,SF,44,15,878,2.8,7.3,0.382,1.3,4.1,0.317,1.5,3.2,0.468,0.9,1.3,0.719,1.4,4.1,5.5,2.3,0.9,0.4,1.3,3.3,7.8
2019-20,28,TOT,NBA,SF,54,4,992,3.6,9,0.403,2.1,5.7,0.378,1.5,3.3,0.446,1.1,1.5,0.714,1,4.6,5.6,3.6,1.3,0.4,1.7,2.8,10.5
2019-20,28,MEM,NBA,SF,48,3,901,3.8,9.3,0.412,2.2,5.9,0.381,1.6,3.4,0.465,1,1.5,0.684,1,4.8,5.8,3.8,1.2,0.3,1.6,2.9,10.9
2019-20,28,MIA,NBA,SF,6,1,91,1.6,5.9,0.267,1.2,3.6,0.333,0.4,2.4,0.167,1.6,1.6,1,1.2,2.8,4,1.6,2,2,2.8,2,5.9
Career,NA,,NBA,,359,172,7904,3.3,8.3,0.396,1.3,3.9,0.338,2,4.4,0.447,1.6,2,0.8,1.1,4.2,5.2,2.6,1.1,0.4,1.5,2.9,9.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,IND,NBA,,169,81,3473,3.7,9.1,0.409,1,3.2,0.325,2.7,6,0.454,2.1,2.5,0.831,1.2,4.2,5.4,2.6,1.1,0.3,1.7,2.7,10.6
3 seasons,NA,NOP,NBA,,136,87,3439,2.7,7.3,0.376,1.4,4.1,0.332,1.4,3.2,0.433,1.4,1.7,0.777,1,4,5,2.3,1.1,0.5,1.3,3,8.2
1 season,NA,MEM,NBA,,48,3,901,3.8,9.3,0.412,2.2,5.9,0.381,1.6,3.4,0.465,1,1.5,0.684,1,4.8,5.8,3.8,1.2,0.3,1.6,2.9,10.9
1 season,NA,MIA,NBA,,6,1,91,1.6,5.9,0.267,1.2,3.6,0.333,0.4,2.4,0.167,1.6,1.6,1,1.2,2.8,4,1.6,2,2,2.8,2,5.9
