Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1952-53,22,BLB,NBA,NA,16,NA,149,14,38,0.368,8,14,0.571,36,7,36,36
Career,NA,,NBA,NA,16,NA,149,14,38,0.368,8,14,0.571,36,7,36,36
