Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2007-08,21,SAS,NBA,C,6,0,23,6,12,0.5,0,0,NA,6,12,0.5,0.5,9,9,1,0,5,5,1,0,4,2,4,21
2009-10,23,SAS,NBA,C,26,0,165,35,55,0.636,0,0,NA,35,55,0.636,0.636,31,47,0.66,13,39,52,2,3,8,15,32,101
2010-11,24,DAL,NBA,C,56,0,488,55,98,0.561,0,2,0,55,96,0.573,0.561,63,82,0.768,43,77,120,8,14,15,25,105,173
2011-12,25,DAL,NBA,C,61,12,1139,130,238,0.546,0,1,0,130,237,0.549,0.546,94,147,0.639,108,181,289,12,38,31,50,176,354
2012-13,26,IND,NBA,C,80,2,1322,149,329,0.453,0,2,0,149,327,0.456,0.453,104,171,0.608,115,196,311,27,39,66,92,201,402
2013-14,27,IND,NBA,C,77,1,1248,91,189,0.481,0,1,0,91,188,0.484,0.481,90,145,0.621,107,150,257,24,41,72,58,207,272
2014-15,28,IND,NBA,C,61,6,1146,117,212,0.552,0,0,NA,117,212,0.552,0.552,31,102,0.304,105,251,356,33,30,46,59,172,265
2015-16,29,IND,NBA,C,71,71,1816,264,448,0.589,0,0,NA,264,448,0.589,0.589,132,225,0.587,138,369,507,104,65,75,100,220,660
2016-17,30,WAS,NBA,C,31,0,555,65,111,0.586,0,0,NA,65,111,0.586,0.586,43,75,0.573,47,103,150,19,33,24,34,90,173
2017-18,31,WAS,NBA,C,77,0,1145,138,248,0.556,0,2,0,138,246,0.561,0.556,90,128,0.703,135,177,312,53,38,42,100,230,366
2018-19,32,WAS,NBA,C,34,6,498,47,104,0.452,3,16,0.188,44,88,0.5,0.466,42,61,0.689,48,80,128,25,25,16,21,84,139
2019-20,33,WAS,NBA,C,38,35,808,104,210,0.495,5,26,0.192,99,184,0.538,0.507,70,113,0.619,78,140,218,49,31,44,45,114,283
Career,NA,,NBA,,618,133,10353,1201,2254,0.533,8,50,0.16,1193,2204,0.541,0.535,799,1305,0.612,937,1768,2705,357,357,443,601,1635,3209
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,IND,NBA,,289,80,5532,621,1178,0.527,0,3,0,621,1175,0.529,0.527,357,643,0.555,465,966,1431,188,175,259,309,800,1599
4 seasons,NA,WAS,NBA,,180,41,3006,354,673,0.526,8,44,0.182,346,629,0.55,0.532,245,377,0.65,308,500,808,146,127,126,200,518,961
2 seasons,NA,DAL,NBA,,117,12,1627,185,336,0.551,0,3,0,185,333,0.556,0.551,157,229,0.686,151,258,409,20,52,46,75,281,527
2 seasons,NA,SAS,NBA,,32,0,188,41,67,0.612,0,0,NA,41,67,0.612,0.612,40,56,0.714,13,44,57,3,3,12,17,36,122
