,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2009-10,23,SAS,NBA,C,2,19,.500,6.2,1.000,.500,.167,.167,.167,.000,.500,1.000,.000,.000,.000,,.667,.167,1,,,,0,0
2010-11,24,DAL,NBA,C,6,33,.600,9.0,1.000,.200,.200,.600,.000,.000,.600,1.000,.000,.667,,,.667,.000,0,,,,0,0
2011-12,25,DAL,NBA,C,4,70,.643,3.1,1.000,.714,.214,.000,.071,.000,.643,.600,.667,,1.000,,.889,.214,2,,,,0,0
2012-13,26,IND,NBA,C,18,150,.448,5.9,1.000,.621,.138,.000,.241,.000,.448,.500,.750,,.143,,.538,.069,2,,,,0,0
2013-14,27,IND,NBA,C,19,241,.481,3.0,1.000,.815,.111,.000,.074,.000,.481,.500,.667,,.000,,.462,.222,5,,,,0,0
2015-16,29,IND,NBA,C,7,172,.500,2.8,1.000,.667,.286,.048,.000,.000,.500,.643,.250,.000,,,.762,.214,9,,,,0,0
2016-17,30,WAS,NBA,C,5,63,.556,5.3,1.000,.556,.333,.111,.000,.000,.556,.400,.667,1.000,,,.800,.000,0,,,,0,0
2017-18,31,WAS,NBA,C,6,52,.714,2.4,1.000,.714,.286,.000,.000,.000,.714,.800,.500,,,,.700,.214,3,,,,0,0
Career,,,NBA,,67,800,.527,4.0,1.000,.664,.212,.048,.075,.000,.527,.598,.452,.429,.182,,.675,.164,22,,,,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,IND,NBA,,44,563,.480,3.8,1.000,.694,.194,.020,.092,.000,.480,.559,.421,.000,.111,,.617,.173,16,,,,0,0
2 seasons,,WAS,NBA,,11,115,.652,3.5,1.000,.652,.304,.043,.000,.000,.652,.667,.571,1.000,,,.733,.130,3,,,,0,0
2 seasons,,DAL,NBA,,10,103,.632,4.7,1.000,.579,.211,.158,.053,.000,.632,.636,.500,.667,1.000,,.833,.158,2,,,,0,0
1 season,,SAS,NBA,,2,19,.500,6.2,1.000,.500,.167,.167,.167,.000,.500,1.000,.000,.000,.000,,.667,.167,1,,,,0,0
