,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2014-15,18,VANDY,35,1009,99,227,43,98,85,106,17,145,155,50,4,67,86,326,.436,.439,.802,28.8,9.3,4.1,4.4
2015-16,19,VANDY,33,1002,135,316,41,101,155,194,13,132,172,40,11,91,85,466,.427,.406,.799,30.4,14.1,4.0,5.2
Career,,,68,2011,234,543,84,199,240,300,30,277,327,90,15,158,171,792,.431,.422,.800,29.6,11.6,4.1,4.8
