,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2005-06,22,SAC,NBA,18:54,4,10,2,5,3,7,4,4,2,2,3,2,1,0,2,4,11,7.1
2006-07,23,SAC,NBA,30:52,6,13,3,4,5,9,4,5,2,5,5,3,2,1,3,4,16,14.3
2007-08,24,UTA,NBA,34:20,7,11,2,5,5,8,3,4,2,3,4,5,3,1,2,5,16,16.2
2008-09,25,UTA,NBA,40:23,7,13,4,5,7,13,4,6,2,4,6,8,3,1,4,4,16,14.7
2009-10,26,UTA,NBA,39:59,6,14,3,4,5,10,4,6,4,3,6,9,4,2,4,4,14,14.4
2010-11,27,UTA,NBA,30:16,5,9,3,5,4,8,4,4,2,4,5,6,4,1,5,6,14,12.3
2011-12,28,PHO,NBA,33:07,7,13,2,4,6,9,5,6,2,3,5,8,3,1,5,5,18,18.3
2012-13,29,POR,NBA,20:28,4,8,2,3,3,7,3,5,2,5,6,6,3,1,3,6,10,10.0
2013-14,30,ORL,NBA,39:46,4,8,2,5,4,5,2,2,2,5,7,11,3,1,6,5,8,9.4
2014-15,31,LAL,NBA,33:15,6,11,5,7,5,9,4,4,4,4,6,12,4,1,4,6,18,18.8
2015-16,32,PHO,NBA,44:46,7,14,6,9,5,8,6,6,3,5,5,8,5,1,7,6,20,16.6
2016-17,33,PHO,NBA,19:47,2,7,1,5,1,3,2,2,1,3,3,4,2,1,1,3,5,4.7
Career,,,,44:46,7,14,6,9,7,13,6,6,4,5,7,12,5,2,7,6,20,18.8
4 Seasons,,UTA,NBA,40:23,7,14,4,5,7,13,4,6,4,4,6,9,4,2,5,6,16,16.2
3 Seasons,,PHO,NBA,44:46,7,14,6,9,6,9,6,6,3,5,5,8,5,1,7,6,20,18.3
2 Seasons,,SAC,NBA,30:52,6,13,3,5,5,9,4,5,2,5,5,3,2,1,3,4,16,14.3
1 Season,,LAL,NBA,33:15,6,11,5,7,5,9,4,4,4,4,6,12,4,1,4,6,18,18.8
1 Season,,POR,NBA,20:28,4,8,2,3,3,7,3,5,2,5,6,6,3,1,3,6,10,10.0
1 Season,,ORL,NBA,39:46,4,8,2,5,4,5,2,2,2,5,7,11,3,1,6,5,8,9.4
